Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
22-Apr-2019 19:02:30.711,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-0.06948084,-0.89639241,-0.16372012,0.08695205,-,-,-,-,-,-,-,35,62.36065674,62.36065674,-,-,-,-,-,-,-,-,0.03448705,0.02178576,163.7441864,246.06864929,1470.49157715,-,0,-,-,-,-,-,84,5.40686464,60.39215851,-,-,-,2496,-,-,-,-,-,-,-,-,-,-,-,0.0272847,5.95404863,99.23413849,-,-,-,-,-,42.10025024,0.78125,-3.125,-2.34375,-,-,0.78125,-,-,-,-,-,-,0.12295696,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,9.40800095,7.25072479,-,24,62,10.74880219,14.1950779,9.3031683,7.04454851,-,30.36384773,40.09909058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.63999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,66,11.37254906,35,20.68535233,-,-,17.34358978,5.76569939,48.99319077,2.04271817,266.95187378,119,119.35199738,0,-0.3935293,-,-,14.5,-
22-Apr-2019 19:02:32.355,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0.01479032,-0.96936548,-0.22351404,0.098666,-,-,-,-,-,-,-,35,62.45161438,62.45161438,-,-,-,-,-,-,-,-,0.02863032,0.02185823,164.17304993,189.47637939,1470.44128418,-,0,-,-,-,-,-,84,5.21756268,42.74509811,-,-,-,2523.25,-,-,-,-,-,-,-,-,-,-,-,0.02774429,4.72797441,78.79957581,-,-,-,-,-,42.0994072,0.78125,-3.125,-1.5625,-,-,-0.78125,-,-,-,-,-,-,0.12502807,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,11.40800095,6.9968667,-,25,48,13.95922375,14.19506454,7.16357327,7.04455566,-,39.43283463,40.09905243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.63999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,68,9.4117651,39,19.74555779,-,-,17.28718376,5.78451204,48.83385086,2.07262611,266.98178101,120,120.99099731,0,-0.53352928,-,-,14.5,-
22-Apr-2019 19:02:34.016,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-0.00534944,-0.96570396,-0.19959615,0.02740233,-,-,-,-,-,-,-,35,62.5396843,62.5396843,-,-,-,-,-,-,-,-,0.01853346,0.02181025,163.633255,131.24549866,1470.41784668,-,0,-,-,-,-,-,84,5.21756268,32.94117737,-,-,-,2519.5,-,-,-,-,-,-,-,-,-,-,-,0.02808872,3.37418914,56.23648834,-,-,-,-,-,42.09877777,0.78125,-5.46875,-7.03125,-,-,-4.6875,-,-,-,-,-,-,0.12658021,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,11.40800095,6.9968667,-,26,34,20.15263939,14.19541264,4.96202612,7.04438257,-,56.92835999,40.10003662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.62,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,68,9.4117651,38,19.74555779,-,-,17.33415794,5.76883602,48.96654892,2.10305619,267.01220703,122,122.65399933,0,-0.67352933,-,-,14.5,-
22-Apr-2019 19:02:35.660,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0.30746558,-1.28615093,-0.16225645,0.06669565,-,-,-,-,-,-,-,35,62.625,62.625,-,-,-,-,-,-,-,-,0.01773254,0.02175125,163.03869629,126.77082825,1470.43249512,-,0,-,-,-,-,-,84,-,31.76470566,-,-,-,2496,-,-,-,-,-,-,-,-,-,-,-,0.02842401,3.25915003,54.31916809,-,-,-,-,-,42.0981636,0.78125,-3.125,-2.34375,-,-,-7.03125,-,-,-,-,-,-,0.12809119,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,11.40800095,-,-,26,33,20.86397362,14.19580269,4.79285097,7.04418898,-,58.93777847,40.10113907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,0.62,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,68,9.4117651,38,-,-,-,17.39109039,5.74995089,49.12737656,2.13469505,267.04385376,124,124.29699707,0,-0.68352932,-,-,14.5,-
22-Apr-2019 19:02:37.299,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0.04583249,-1.0025568,-0.20716333,0.11208939,-,-,-,-,-,-,-,35,62.67692184,62.67692184,-,-,-,-,-,-,-,-,0.01581462,0.02166326,162.3838501,121.78269196,1470.45300293,-,0,-,-,-,-,-,84,-,30.98039246,-,-,-,2464.75,-,-,-,-,-,-,-,-,-,-,-,0.02873492,3.13090992,52.18183517,-,-,-,-,-,42.09759521,0.78125,-7.03125,-8.59375,-,-,-3.125,-,-,-,-,-,-,0.12949227,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,9.40800095,-,-,27,32,21.71854591,14.19624329,4.60426378,7.04397058,-,61.35182571,40.10238266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.44,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,66,7.05882359,39,-,-,-,17.45977974,5.72732973,49.32141495,2.16488218,267.07403564,125,125.93499756,0,-0.69352931,-,-,14.5,-
22-Apr-2019 19:02:38.945,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-0.09550632,-0.8756476,-0.1527372,0.06571884,-,-,-,-,-,-,-,35,62.71212006,62.71212006,-,-,-,-,-,-,-,-,0.01119058,0.02151723,161.11283875,81.03988647,1470.48522949,-,0,-,-,-,-,-,84,-,23.13725471,-,-,-,2406.25,-,-,-,-,-,-,-,-,-,-,-,0.02894482,2.02217555,33.70292664,-,-,-,-,-,42.09720993,0.78125,-10.15625,-8.59375,-,-,-4.6875,-,-,-,-,-,-,0.13043819,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,8.40800095,-,-,28,21,32.63754654,14.19732189,3.06389189,7.0434351,-,92.19646454,40.1054306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.53999996,0.23999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,65,8.62745094,38,-,-,-,17.69693375,5.65057898,49.99133682,2.19488478,267.10403442,127,127.58300018,0,-0.80352932,-,-,14.5,-
22-Apr-2019 19:02:40.549,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.08171558,-0.85587806,-0.19032267,0.17188331,-,-,-,-,-,-,-,35,62.73134232,62.73134232,-,-,-,-,-,-,-,-,0.01795585,0.02146855,160.74583435,137.25746155,1470.57556152,-,0,-,-,-,-,-,84,-,37.64706039,-,-,-,2382.75,-,-,-,-,-,-,-,-,-,-,-,0.02927957,3.37307072,56.2178421,-,-,-,-,-,42.09659576,0.78125,-2.34375,-3.90625,-,-,-3.90625,-,-,-,-,-,-,0.1319467,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,7.40800095,-,-,27,36,19.26994133,14.19761848,5.18932152,7.04328823,-,54.43486023,40.10626602,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.16,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,64,9.8039217,39,-,-,-,17.72113228,5.6428628,50.05970001,2.22382021,267.13299561,129,129.18699646,0,-0.65352935,-,-,14.5,-
22-Apr-2019 19:02:42.231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0966802,-1.04014075,-0.2096038,0.175789,-,-,-,-,-,-,-,35,62.75,62.75,-,-,-,-,-,-,-,-,0.01977999,0.02144658,160.52537537,146.1950531,1470.58337402,-,0,-,-,-,-,-,84,-,34.11764908,-,-,-,2371,-,-,-,-,-,-,-,-,-,-,-,0.02963521,3.53743768,58.95729446,-,-,-,-,-,42.09594345,0.78125,-0.78125,-1.5625,-,-,-2.34375,-,-,-,-,-,-,0.13354936,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,7.40800095,-,-,27,38,18.09187889,14.19784641,5.5272274,7.04317522,-,51.10699844,40.10691071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.16,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,64,9.01960754,40,-,-,-,17.72675133,5.64107466,50.07556534,2.25336695,267.16253662,130,130.8710022,0,-0.63352937,-,-,14.5,-
22-Apr-2019 19:02:43.871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08776749,-0.98766983,-0.22497925,0.29537684,-,-,-,-,-,-,-,35,62.768116,62.768116,-,-,-,-,-,-,-,-,0.02076244,0.02143761,160.41500854,153.13066101,1470.5826416,-,0,-,-,-,-,-,84,-,32.54901886,-,-,-,2363.25,-,-,-,-,-,-,-,-,-,-,-,0.03001639,3.70525622,61.75427246,-,-,-,-,-,42.09524536,0.78125,-1.5625,-3.125,-,-,-4.6875,-,-,-,-,-,-,0.13526715,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,7.40800095,-,-,27,40,17.27245903,14.19802666,5.78944302,7.04308605,-,48.79225922,40.10741806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.16,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,64,9.4117651,40,-,-,-,17.7199707,5.64323282,50.05641174,2.28225589,267.19140625,132,132.51199341,0,-0.61352932,-,-,14.5,-
22-Apr-2019 19:02:45.433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06859602,-0.94007826,-0.21277533,0.36054012,-,-,-,-,-,-,-,35,62.7857132,62.7857132,-,-,-,-,-,-,-,-,0.01804291,0.02139464,160.01994324,133.55136108,1470.58056641,-,0,-,-,-,-,-,84,-,34.11764908,-,-,-,2343.75,-,-,-,-,-,-,-,-,-,-,-,0.03034027,3.23150206,53.85836411,-,-,-,-,-,42.09465408,0.78125,-1.5625,-0.78125,-,-,-2.34375,-,-,-,-,-,-,0.13672672,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,7.40800095,-,-,27,35,19.8046875,14.19835472,5.04920435,7.04292345,-,55.94544601,40.10834503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,0.14,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,64,9.4117651,40,-,-,-,17.75062752,5.63348627,50.14301682,2.31112695,267.22027588,134,134.07200623,0,-0.66352934,-,-,14.5,-
22-Apr-2019 19:02:46.994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00249832,-0.94739968,-0.18153603,0.15260373,-,-,-,-,-,-,-,35,62.78873062,62.78873062,-,-,-,-,-,-,-,-,0.01724441,0.02134279,159.62037659,132.4493866,1470.59472656,-,0,-,-,-,-,-,84,-,34.50980377,-,-,-,2343.75,-,-,-,-,-,-,-,-,-,-,-,0.03064963,3.20483756,53.4139595,-,-,-,-,-,42.09408569,0.78125,-1.5625,0,-,-,-2.34375,-,-,-,-,-,-,0.13812083,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,6.40800095,-,-,27,35,19.96946335,14.19869232,5.00754166,7.0427556,-,56.41091537,40.10929871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.14,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,63,9.4117651,40,-,-,-,17.78278542,5.62329912,50.2338562,2.33880234,267.24795532,135,135.63299561,0,-0.66352934,-,-,14.5,-
22-Apr-2019 19:02:48.637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00673655,-0.96179831,-0.1949594,0.1230723,-,-,-,-,-,-,-,35,62.77777863,62.77777863,-,-,-,-,-,-,-,-,0.01740849,0.02129623,159.20733643,130.70742798,1470.6105957,-,0,-,-,-,-,-,84,-,34.90196228,-,-,-,2339.75,-,-,-,-,-,-,-,-,-,-,-,0.030949,3.11327076,51.88784409,-,-,-,-,-,42.09354019,0.78125,-3.90625,-2.34375,-,-,-0.78125,-,-,-,-,-,-,0.13946991,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,5.40800095,-,-,27,34,20.23560143,14.19904518,4.94168282,7.0425806,-,57.1627121,40.11029816,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.16,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,62,9.8039217,39,-,-,-,17.81782532,5.61224079,50.33283997,2.3660593,267.27520752,137,137.2749939,0,-0.67352933,-,-,14.5,-
22-Apr-2019 19:02:50.273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01389378,-0.97766215,-0.17665508,0.10061963,-,-,-,-,-,-,-,35,62.76712418,62.76712418,-,-,-,-,-,-,-,-,0.02159785,0.02129971,159.16197205,155.98698425,1470.6237793,-,0,-,-,-,-,-,84,-,40,-,-,-,2324,-,-,-,-,-,-,-,-,-,-,-,0.0313148,3.65642071,60.94034576,-,-,-,-,-,42.0928688,0.78125,-3.125,-1.5625,-,-,0,-,-,-,-,-,-,0.14111835,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,5.40800095,-,-,26,40,16.95617867,14.19920635,5.89743233,7.04250097,-,47.89881134,40.11075211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.17999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,62,10.1960783,38,-,-,-,17.80568886,5.6160655,50.29855728,2.39428663,267.30343628,138,138.91200256,0,-0.61352932,-,-,14.5,-
22-Apr-2019 19:02:51.906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05254248,-0.88296902,-0.22302562,0.16016935,-,-,-,-,-,-,-,35,62.75675583,62.75675583,-,-,-,-,-,-,-,-,0.02164513,0.02130378,159.16447449,159.34124756,1470.61608887,-,0,-,-,-,-,-,84,-,34.90196228,-,-,-,2332,-,-,-,-,-,-,-,-,-,-,-,0.03169445,3.73504663,62.2507782,-,-,-,-,-,42.09217453,0.78125,-6.25,-7.8125,-,-,-1.5625,-,-,-,-,-,-,0.14282921,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,5.40800095,-,-,26,41,16.59923744,14.19934654,6.02424812,7.04243135,-,46.89049911,40.11114883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.12,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,62,6.27450991,40,-,-,-,17.7889328,5.62135553,50.25122452,2.42220378,267.33135986,140,140.54200745,0,-0.60352927,-,-,14.5,-
22-Apr-2019 19:02:53.619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04940877,-1.00694942,-0.21497315,0.10086383,-,-,-,-,-,-,-,35,62.73333359,62.73333359,-,-,-,-,-,-,-,-,0.01043624,0.02117853,157.99913025,74.09525299,1470.61914062,-,0,-,-,-,-,-,84,-,18.4313736,-,-,-,2265.5,-,-,-,-,-,-,-,-,-,-,-,0.03187548,1.73683345,28.94722557,-,-,-,-,-,42.09184265,0.78125,-6.25,-7.8125,-,-,-5.46875,-,-,-,-,-,-,0.14364503,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,4.40800095,-,-,28,19,35.69652557,14.19942951,2.80133486,7.04238987,-,100.83764648,40.11138153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.12,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,61,6.27450991,40,-,-,-,17.75921249,5.63076353,50.16726303,2.45134783,267.36050415,142,142.25100708,0,-0.8235293,-,-,14.5,-
22-Apr-2019 19:02:55.286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04210709,-0.92860693,-0.16933367,0.0610821,-,-,-,-,-,-,-,35,62.69736862,62.69736862,-,-,-,-,-,-,-,-,0.01049258,0.02105148,156.94950867,80.32663727,1470.61547852,-,0,-,-,-,-,-,84,-,22.35294151,-,-,-,2199,-,-,-,-,-,-,-,-,-,-,-,0.03206549,1.85253131,30.87552071,-,-,-,-,-,42.09149551,0.78125,-3.90625,-3.125,-,-,-9.375,-,-,-,-,-,-,0.14450131,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,3.40800095,-,-,29,21,32.92734909,14.20052433,3.03692603,7.04184675,-,93.0151062,40.11447525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.23999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,60,9.4117651,37,-,-,-,17.96418571,5.56651545,50.7462883,2.47890902,267.38806152,143,143.91900635,0,-0.80352932,-,-,14.5,-
22-Apr-2019 19:02:56.982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02993444,-0.98425251,-0.1988651,0.12746483,-,-,-,-,-,-,-,35,62.63636398,62.63636398,-,-,-,-,-,-,-,-,0.01596901,0.02099497,156.41188049,116.62778473,1470.71142578,-,0,-,-,-,-,-,84,-,26.66666794,-,-,-,2164,-,-,-,-,-,-,-,-,-,-,-,0.03233897,2.64563179,44.09386063,-,-,-,-,-,42.09099197,0.78125,-5.46875,-5.46875,-,-,-1.5625,-,-,-,-,-,-,0.14573374,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,1.40800095,-,-,28,31,22.67849922,14.20102024,4.4093709,7.04160118,-,64.06356049,40.11587524,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.39999998,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,58,5.09803915,39,-,-,-,18.0270443,5.54710579,50.92385101,2.50657344,267.41574097,145,145.6190033,0,-0.7035293,-,-,14.5,-
22-Apr-2019 19:02:58.636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02325136,-0.95130533,-0.19105527,0.00909801,-,-,-,-,-,-,-,35,62.56410217,62.56410217,-,-,-,-,-,-,-,-,0.00763246,0.0208475,155.11225891,57.64035034,1470.75439453,-,0,-,-,-,-,-,84,-,14.90196133,-,-,-,2097.5,-,-,-,-,-,-,-,-,-,-,-,0.03247017,1.26395237,21.06587219,-,-,-,-,-,42.09075165,0.78125,-5.46875,-5.46875,-,-,-5.46875,-,-,-,-,-,-,0.14632499,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,0.40800095,-,-,30,15,45.88700867,14.20110321,2.17922068,7.04156017,-,129.62431335,40.11611176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.71999997,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,57,5.49019623,40,-,-,-,17.99538612,5.55686426,50.83442688,2.53340673,267.44256592,147,147.26400757,0,-0.86352932,-,-,14.5,-
22-Apr-2019 19:03:00.350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01800019,-0.94203031,-0.19813249,0.0923214,-,-,-,-,-,-,-,35,62.46835327,62.46835327,-,-,-,-,-,-,-,-,0.01342936,0.02076893,154.36909485,97.88853455,1470.74865723,-,0,-,-,-,-,-,84,-,27.05882454,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.03269409,2.10951591,35.15859604,-,-,-,-,-,42.09034348,0.78125,-7.8125,-8.59375,-,-,-3.90625,-,-,-,-,-,-,0.14733404,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,1.59199905,-,-,30,26,27.01994896,14.2018528,3.70089245,7.04118872,-,76.32753754,40.11822891,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68000001,0.83999997,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,55,7.84313726,39,-,-,-,18.11258888,5.52090693,51.16550446,2.56011558,267.4692688,148,148.98699951,0,-0.75352925,-,-,14.5,-
22-Apr-2019 19:03:02.034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00000633,-0.97766215,-0.16469692,0.02789074,-,-,-,-,-,-,-,35,62.36249924,62.36249924,-,-,-,-,-,-,-,-,0.0118815,0.0206762,153.5824585,93.01194,1470.8137207,-,0,-,-,-,-,-,84,-,24.70588303,-,-,-,1992,-,-,-,-,-,-,-,-,-,-,-,0.03289127,1.93409359,32.2348938,-,-,-,-,-,42.08998108,0.78125,-0.78125,-1.5625,-,-,-5.46875,-,-,-,-,-,-,0.14822264,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,2.59199905,-,-,30,25,28.43659973,14.2026844,3.51652169,7.04077578,-,80.32937622,40.12057877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65999997,0.79999995,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,54,9.8039217,39,-,-,-,18.24494743,5.48085546,51.53940201,2.58538246,267.49453735,150,150.66900635,0,-0.7635293,-,-,14.5,-
22-Apr-2019 19:03:03.735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04427026,-1.00328946,-0.19593622,0.11160099,-,-,-,-,-,-,-,35,62.24691391,62.24691391,-,-,-,-,-,-,-,-,0.02545731,0.02072293,154.02713013,188.71089172,1470.87426758,-,0,-,-,-,-,-,84,-,34.50980377,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.03329096,3.8527143,64.21190643,-,-,-,-,-,42.08924866,0.78125,-0.78125,0,-,-,-2.34375,-,-,-,-,-,-,0.15002379,9.64800072,11.3921814,271.6000061,57.05257034,24.13211823,17,3.59199905,-,-,28,50,14.01584816,14.20267391,7.13463163,7.0407815,-,39.59279251,40.12054825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.75999999,-,-,-,-,-,-,100,0,0,-,-,-,56.59199905,53,7.05882359,39,-,-,-,18.19141579,5.496984,51.38817978,2.61070585,267.51986694,152,152.36599731,0,-0.5135293,-,-,14.5,-
