Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
24-Apr-2019 07:52:47.978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04638509,0.95966423,-0.37531799,0.07987484,-,-,-,-,-,-,-,75,28.10674095,26.75401115,-,-,-,-,-,-,-,-,0.00733144,0.03465628,260.12115479,54.08175659,1443.01269531,-,0,-,-,-,-,-,75,-,34.11764908,-,-,-,703,-,-,-,-,-,-,-,-,-,-,-,0.05178527,1.04279053,17.37984276,-,-,-,-,-,41.24179459,3.125,0,-0.78125,-,-,0.78125,-,-,-,-,-,-,0.23336735,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,27.6760006,-,-,19,34,48.90638351,14.22004414,2.04468036,7.03218079,-,138.15362549,40.1696167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,0.08,-,-,-,-,-,-,92.17204285,0,7.82795382,-,-,-,18.3239994,46,3.52941179,8,-,-,-,10.41406441,9.60219955,29.41826057,2.42728496,294.56613159,315,308.79501343,6.5630002,-0.67352933,-,-,14.60000038,-
24-Apr-2019 07:52:49.524,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00440065,0.88961846,-0.39533016,0.10696425,-,-,-,-,-,-,-,75,28.15083885,26.80319214,-,-,-,-,-,-,-,-,0.0062707,0.03439301,258.11920166,51.91950226,1443.01452637,-,0,-,-,-,-,-,75,-,30.98039246,-,-,-,796.75,-,-,-,-,-,-,-,-,-,-,-,0.05187298,0.90295154,15.04919243,-,-,-,-,-,41.24163437,3.125,-3.125,-3.125,-,-,-2.34375,-,-,-,-,-,-,0.23376265,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,17.6760006,-,-,20,32,50.94315338,14.22011852,1.96293151,7.03214407,-,143.9072113,40.16982651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.08,-,-,-,-,-,-,92.21006012,0,7.7899375,-,-,-,18.3239994,36,3.52941179,11,-,-,-,10.44278908,9.57578659,29.49940491,2.44525671,294.58410645,316,310.33401489,6.5630002,-0.69352931,-,-,14.60000038,-
24-Apr-2019 07:52:51.136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00618726,0.90182239,-0.39093763,0.11355461,-,-,-,-,-,-,-,75,28.13888931,26.79894257,-,-,-,-,-,-,-,-,0.00892294,0.03420582,256.3968811,77.27384949,1443.01574707,-,0,-,-,-,-,-,75,-,32.15686417,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.05197263,1.05174673,17.52911186,-,-,-,-,-,41.24145126,3.125,-4.6875,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.23421168,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,7.6760006,-,-,20,33,34.22817993,14.2211628,2.92150855,7.03162766,-,96.68977356,40.17277527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.08,-,-,-,-,-,-,92.24948883,0,7.75051165,-,-,-,18.3239994,26,3.52941179,10,-,-,-,10.5727644,9.45806789,29.8665657,2.45892262,294.59777832,318,311.9460144,6.5630002,-0.68352932,-,-,14.60000038,-
24-Apr-2019 07:52:52.664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00239417,0.93574637,-0.2781828,0.10379116,-,-,-,-,-,-,-,75,28.08287239,26.75263214,-,-,-,-,-,-,-,-,0.01173576,0.03408093,254.92819214,100.71656036,1443.11523438,-,0,-,-,-,-,-,75,-,32.15686417,-,-,-,757.75,-,-,-,-,-,-,-,-,-,-,-,0.05207228,0.99003458,16.50057602,-,-,-,-,-,41.24126816,3.125,-7.03125,-7.03125,-,-,-6.25,-,-,-,-,-,-,0.23466077,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,0.3239994,-,-,21,33,26.26125336,14.22179127,3.80781221,7.03131676,-,74.1843338,40.1745491,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.08,-,-,-,-,-,-,92.28642273,0,7.71357965,-,-,-,18.3239994,18,3.52941179,11,-,-,-,10.65802765,9.38240337,30.10742378,2.46856594,294.60742188,320,313.4710083,6.5630002,-0.68352932,-,-,14.60000038,-
24-Apr-2019 07:52:54.317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00665231,0.95258546,-0.24377042,0.11404146,-,-,-,-,-,-,-,75,27.98901176,26.67015648,-,-,-,-,-,-,-,-,0.01173576,0.03400769,253.91468811,146.483078,1443.1730957,-,0,-,-,-,-,-,76,-,32.15686417,-,-,-,746,-,-,-,-,-,-,-,-,-,-,-,0.05216415,0.99686438,16.61440659,-,-,-,-,-,41.24110031,3.125,-8.59375,-8.59375,-,-,-7.8125,-,-,-,-,-,-,0.23507474,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,7.3239994,-,-,21,33,18.05630493,14.22199059,5.53811646,7.03121805,-,51.00651169,40.17511749,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.08,-,-,-,-,-,-,92.32605743,0,7.67394304,-,-,-,18.3239994,11,3.52941179,9,-,-,-,10.69801807,9.34733105,30.22039223,2.47462368,294.61349487,321,315.12399292,6.5630002,-0.68352932,-,-,14.60000038,-
24-Apr-2019 07:52:55.901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00025184,0.97674757,0.00174986,0.11160099,-,-,-,-,-,-,-,75,27.87431717,26.56770897,-,-,-,-,-,-,-,-,0.01993211,0.03399116,253.91468811,-,1443.18701172,-,0,-,-,-,-,-,76,-,32.15686417,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.05226674,0.98140657,16.35677528,-,-,-,-,-,41.24091339,6.25,-11.71875,-12.5,-,-,-10.15625,-,-,-,-,-,-,0.2355371,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,11.3239994,-,-,21,33,11.20820808,14.22183418,8.92184734,7.03129578,-,31.66160393,40.17467117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.14,-,-,-,-,-,-,92.36365509,0,7.63634109,-,-,-,18.3239994,7,19.2156868,5,-,-,-,10.7007618,9.34493542,30.22813988,2.47891617,294.61776733,323,316.70800781,6.5630002,-0.68352932,-,-,14.69999981,-
24-Apr-2019 07:52:57.515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00085866,0.97284341,0.03762746,0.13063791,-,-,-,-,-,-,-,75,27.777174,26.48186493,-,-,-,-,-,-,-,-,0.1037152,0.03411189,253.91468811,-,1443.15319824,-,0,-,-,-,-,-,76,1.1654197,99.60784149,-,-,-,1285,-,-,-,-,-,-,-,-,-,-,-,0.05254338,2.84041023,47.34017181,-,-,-,-,-,41.24040604,6.25,-8.59375,-7.8125,-,-,-7.8125,-,-,-,-,-,-,0.23678373,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,8.3239994,1.56285357,-,16,95,2.46439004,14.22122002,40.57714844,7.03159904,-,6.96155357,40.1729393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.12,-,-,-,-,-,-,92.40161896,0,7.59838104,-,-,-,18.3239994,10,35.29411697,6,8.66046619,-,-,10.65671635,9.38355827,30.10371971,2.48266315,294.621521,324,318.32299805,6.5630002,-0.06352928,-,-,14.60000038,-
24-Apr-2019 07:52:59.064,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03000896,1.0111599,0.03884691,0.09036933,-,-,-,-,-,-,-,75,27.74054146,26.45360756,-,-,-,-,-,-,-,-,0.22295518,0.03439691,253.91468811,-,1443.05773926,-,0,-,-,-,-,-,76,9.04775333,98.4313736,-,-,-,2007.75,-,-,-,-,-,-,-,-,-,-,-,0.05306248,5.2633996,87.72332764,-,-,-,-,-,41.23945618,6.25,-5.46875,-6.25,-,-,-7.03125,-,-,-,-,-,-,0.23912302,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,2.6760006,12.13323689,-,15,101,1.89987969,14.22057724,52.63381577,7.0319171,-,5.36689186,40.1711235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.57999998,-,-,-,-,-,-,92.43772125,0,7.56227875,-,-,-,18.3239994,21,35.68627548,13,43.03216171,-,-,10.61013794,9.42475224,29.97214127,2.4894402,294.6282959,326,319.87399292,6.5630002,-0.00352932,-,-,14.69999981,-
24-Apr-2019 07:53:00.623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02033352,0.93208486,-0.23352012,0.08914832,-,-,-,-,-,-,-,75,27.75806427,26.47692299,-,-,-,-,-,-,-,-,0.17542835,0.03478084,260.6159668,977.6519165,1442.94519043,-,0,-,-,-,-,-,76,12.34568024,24.31372643,-,-,-,2917.75,-,-,-,-,-,-,-,-,-,-,-,0.05380121,7.76210785,129.36846924,-,-,-,-,-,41.23810196,6.25,0,0,-,-,-1.5625,-,-,-,-,-,-,0.2424521,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,12.6760006,16.55583,-,15,95,2.7054038,14.21997643,36.96229172,7.03221416,-,7.64238358,40.16942596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.08,-,-,-,-,-,-,92.47366333,0,7.52633429,-,-,-,18.3239994,31,3.13725495,30,40.40443039,-,-,10.5683136,9.46205044,29.85399437,2.50062013,294.63949585,327,321.43301392,6.5630002,-0.06352928,-,-,14.69999981,-
24-Apr-2019 07:53:02.316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04896289,1.01701772,-0.12955193,0.12014342,-,-,-,-,-,-,-,75,27.81283379,26.5357151,-,-,-,-,-,-,-,-,0.04399344,0.03482203,260.64157104,263.40866089,1442.86462402,-,0,-,-,-,-,-,76,10.15445518,53.33333588,-,-,-,1265.5,-,-,-,-,-,-,-,-,-,-,-,0.05410683,3.08722186,51.4536972,-,-,-,-,-,41.2375412,6.25,-4.6875,-5.46875,-,-,-1.5625,-,-,-,-,-,-,0.24382934,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,19.6760006,13.61734867,-,17,26,10.0412159,14.21975803,9.95874596,7.03232193,-,28.36501694,40.16880798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.14,-,-,-,-,-,-,92.51222229,0,7.48777628,-,-,-,18.3239994,38,17.25490189,21,76.62252808,-,-,10.56553936,9.46453476,29.84615707,2.51610684,294.65496826,329,323.12200928,6.5630002,-0.75352925,-,-,14.60000038,-
24-Apr-2019 07:53:03.933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00534101,0.97503966,-0.17982817,0.06425519,-,-,-,-,-,-,-,75,27.88297844,26.60913658,-,-,-,-,-,-,-,-,0.03548225,0.03482609,260.40808105,234.95726013,1442.82055664,-,0,-,-,-,-,-,76,4.67236233,63.52941132,-,-,-,2140.5,-,-,-,-,-,-,-,-,-,-,-,0.05444828,3.37558126,56.25968933,-,-,-,-,-,41.23691559,6.25,-0.78125,-2.34375,-,-,-1.5625,-,-,-,-,-,-,0.24536805,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,22.6760006,6.26574135,-,16,66,11.2571249,14.21960354,8.88307762,7.0323987,-,31.79978752,40.16837311,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.09999999,-,-,-,-,-,-,92.54854584,0,7.45145512,-,-,-,18.3239994,41,11.76470566,30,20.84410858,-,-,10.56916046,9.46129227,29.85638618,2.53389287,294.67276001,331,324.72900391,6.5630002,-0.3535293,-,-,14.60000038,-
24-Apr-2019 07:53:05.484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06508508,0.87790453,-0.26280737,0.08353476,-,-,-,-,-,-,-,75,27.97354507,26.70202065,-,-,-,-,-,-,-,-,0.03239631,0.03480904,260.13058472,229.60481262,1442.78198242,-,0,-,-,-,-,-,77,6.89703035,32.94117737,-,-,-,2281.25,-,-,-,-,-,-,-,-,-,-,-,0.05480631,3.55910611,59.31843567,-,-,-,-,-,41.23625946,6.25,-5.46875,-5.46875,-,-,-3.125,-,-,-,-,-,-,0.2469815,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,26.6760006,9.24907017,-,16,41,11.51954651,14.21946239,8.68071747,7.03246832,-,32.54109192,40.16797256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.89999998,0.08,-,-,-,-,-,-,92.58351135,0,7.41648722,-,-,-,18.3239994,45,3.13725495,40,28.87030029,-,-,10.57411003,9.4568634,29.87036896,2.55311155,294.69198608,332,326.29098511,6.5630002,-0.60352927,-,-,14.69999981,-
24-Apr-2019 07:53:07.105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02006517,0.92378664,-0.27964801,0.06742671,-,-,-,-,-,-,-,75,28.06842041,26.79899406,-,-,-,-,-,-,-,-,0.01040929,0.03462537,258.48773193,76.12970734,1442.75964355,-,0,-,-,-,-,-,77,1.80057395,12.94117641,-,-,-,2210.75,-,-,-,-,-,-,-,-,-,-,-,0.05493062,1.29521775,21.58696175,-,-,-,-,-,41.23603439,6.25,0,0,-,-,0,-,-,-,-,-,-,0.24754168,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,27.6760006,2.41460943,-,18,14,34.74259186,14.22053337,2.87825179,7.03193855,-,98.14291382,40.17099762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.06,-,-,-,-,-,-,92.61943054,0,7.38056564,-,-,-,18.3239994,46,3.52941179,30,7.77738047,-,-,10.69933605,9.34617996,30.22411156,2.57301784,294.71188354,334,327.91101074,6.5630002,-0.87352931,-,-,14.60000038,-
24-Apr-2019 07:53:08.730,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02786875,0.95429492,-0.27525392,0.16334243,-,-,-,-,-,-,-,75,28.14136124,26.875,-,-,-,-,-,-,-,-,0.00936209,0.03442992,256.78921509,66.55754852,1442.86083984,-,0,-,-,-,-,-,77,1.80057395,12.94117641,-,-,-,2066.25,-,-,-,-,-,-,-,-,-,-,-,0.05504642,1.15752733,19.29212189,-,-,-,-,-,41.23582077,6.25,0,0,-,-,0,-,-,-,-,-,-,0.24806353,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,23.6760006,2.41460943,-,19,13,39.73919296,14.22060776,2.51635504,7.03190184,-,112.25760651,40.17120743,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,92.65485382,0,7.3451438,-,-,-,18.3239994,42,3.52941179,30,7.77738047,-,-,10.72481632,9.32397461,30.29609108,2.59270787,294.73156738,336,329.52398682,6.5630002,-0.88352931,-,-,14.69999981,-
24-Apr-2019 07:53:10.333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07170792,0.81518173,-0.38922977,0.4759796,-,-,-,-,-,-,-,75,28.203125,26.94029808,-,-,-,-,-,-,-,-,0.00951168,0.03424068,255.17810059,73.12142944,1442.86096191,-,0,-,-,-,-,-,77,-,14.11764717,-,-,-,1957,-,-,-,-,-,-,-,-,-,-,-,0.05516279,1.16110122,19.35168648,-,-,-,-,-,41.23560715,3.125,-3.125,-2.34375,-,-,0,-,-,-,-,-,-,0.24858797,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,21.6760006,-,-,21,14,36.17192841,14.22068214,2.76451707,7.03186512,-,102.1805954,40.17141724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,92.68996429,0,7.31003857,-,-,-,18.3239994,40,3.52941179,22,-,-,-,10.75003624,9.30210114,30.36733437,2.61145401,294.75030518,337,331.13800049,6.5630002,-0.87352931,-,-,14.10000038,-
24-Apr-2019 07:53:11.947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02600285,0.8874222,-0.26036689,0.3434568,-,-,-,-,-,-,-,75,28.24352264,26.98514938,-,-,-,-,-,-,-,-,0.01692753,0.0341164,254.12550354,134.12948608,1442.85583496,-,0,-,-,-,-,-,77,-,28.23529434,-,-,-,816.25,-,-,-,-,-,-,-,-,-,-,-,0.05535997,2.02843165,33.80719376,-,-,-,-,-,41.23524857,6.25,7.03125,7.8125,-,-,4.6875,-,-,-,-,-,-,0.24947654,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,17.6760006,-,-,21,26,19.71932602,14.22096825,5.07106161,7.0317235,-,55.70431137,40.17222977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.02,-,-,-,-,-,-,92.72477722,0,7.27522421,-,-,-,18.3239994,36,3.52941179,15,-,-,-,10.79579735,9.26267052,30.49660301,2.62786794,294.76672363,339,332.7539978,6.5630002,-0.75352925,-,-,13.89999962,-
24-Apr-2019 07:53:13.542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05894881,0.91329217,-0.21301953,0.39104679,-,-,-,-,-,-,-,75,28.23711395,26.98522186,-,-,-,-,-,-,-,-,0.01479999,0.03399574,252.88284302,109.9761734,1442.87536621,-,0,-,-,-,-,-,78,-,49.41176605,-,-,-,1089.75,-,-,-,-,-,-,-,-,-,-,-,0.05551092,1.49684644,24.94743919,-,-,-,-,-,41.23497009,6.25,1.5625,-5.46875,-,-,5.46875,-,-,-,-,-,-,0.25015676,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,8.6760006,-,-,21,46,24.0501461,14.22148132,4.15789223,7.03146982,-,67.93827057,40.17367554,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,0.08,-,-,-,-,-,-,92.75878906,0,7.24120712,-,-,-,18.3239994,27,4.31372547,26,-,-,-,10.86307907,9.20530224,30.68666267,2.6421566,294.78100586,340,334.34799194,6.5630002,-0.55352932,-,-,14.60000038,-
24-Apr-2019 07:53:15.156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01510482,0.8461768,-0.14565998,0.44083461,-,-,-,-,-,-,-,75,28.22564125,26.98039246,-,-,-,-,-,-,-,-,0.02075072,0.03392412,252.28555298,183.00024414,1442.91540527,-,0,-,-,-,-,-,78,-,45.88235474,-,-,-,1347.5,-,-,-,-,-,-,-,-,-,-,-,0.05569515,1.86806309,31.13438416,-,-,-,-,-,41.2346344,6.25,-4.6875,-5.46875,-,-,-0.78125,-,-,-,-,-,-,0.25098702,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,7.6760006,-,-,19,43,14.45322227,14.22149372,6.91872835,7.0314641,-,40.82831192,40.17370987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.09999999,-,-,-,-,-,-,92.79295349,0,7.20704412,-,-,-,18.3239994,26,11.76470566,20,-,-,-,10.88121033,9.18996239,30.73788452,2.65373564,294.79260254,342,335.96398926,6.5630002,-0.58352929,-,-,14.69999981,-
24-Apr-2019 07:53:16.812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13510044,0.80737191,-0.16542953,0.16138881,-,-,-,-,-,-,-,75,28.22959137,26.99024391,-,-,-,-,-,-,-,-,0.06409811,0.03405577,254.20426941,478.69372559,1442.88708496,-,0,-,-,-,-,-,78,3.25477219,83.13725281,-,-,-,1527.25,-,-,-,-,-,-,-,-,-,-,-,0.05615633,4.70551538,78.42525482,-,-,-,-,-,41.23378754,6.25,-4.6875,-3.90625,-,-,-3.90625,-,-,-,-,-,-,0.25306529,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,10.6760006,4.3647213,-,16,87,5.52533484,14.22103977,18.09807396,7.03168821,-,15.60829067,40.17242813,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.09999999,-,-,-,-,-,-,92.82771301,0,7.1722846,-,-,-,18.3239994,29,7.05882359,27,20.35037804,-,-,10.85429668,9.21274948,30.6618557,2.66633224,294.8052063,344,337.62399292,6.5630002,-0.1435293,-,-,14.69999981,-
24-Apr-2019 07:53:18.483,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4386116,1.36992347,-0.17689928,0.30025777,-,-,-,-,-,-,-,75,28.24365425,27.0097084,-,-,-,-,-,-,-,-,0.06403103,0.03419739,255.77085876,440.62838745,1442.80895996,-,0,-,-,-,-,-,78,2.33079123,84.70588684,-,-,-,1597.5,-,-,-,-,-,-,-,-,-,-,-,0.05665751,4.83110619,80.51843262,-,-,-,-,-,41.23287201,6.25,-7.03125,-5.46875,-,-,-7.03125,-,-,-,-,-,-,0.25532383,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,12.6760006,3.12564254,-,16,78,6.00266171,14.22061157,16.65892982,7.03190041,-,16.95667076,40.17121887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.22,-,-,-,-,-,-,92.86226654,0,7.13773537,-,-,-,18.3239994,31,16.07843208,15,13.93235588,-,-,10.83003902,9.23338509,30.59333038,2.67999887,294.81884766,345,339.29000854,6.5630002,-0.23352931,-,-,14.60000038,-
24-Apr-2019 07:53:20.123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01956053,0.98602259,-0.10636666,0.13503046,-,-,-,-,-,-,-,75,28.27777863,27.04830933,-,-,-,-,-,-,-,-,0.0583353,0.03432048,257.09423828,414.57794189,1442.73376465,-,0,-,-,-,-,-,78,5.19661474,71.37255096,-,-,-,1824,-,-,-,-,-,-,-,-,-,-,-,0.05715289,4.8589673,80.98278809,-,-,-,-,-,41.23196411,6.25,1.5625,1.5625,-,-,-1.5625,-,-,-,-,-,-,0.25755626,18.22400093,24.84857178,95.09999847,57.03131866,24.10955811,10,16.6760006,6.96877527,-,16,75,6.37984562,14.22020245,15.67403507,7.03210258,-,18.02216339,40.17006302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.71999997,-,-,-,-,-,-,92.89591217,0,7.10408926,-,-,-,18.3239994,35,14.90196133,21,27.2055645,-,-,10.80789852,9.25230026,30.53078651,2.69522476,294.83407593,347,340.92800903,6.5630002,-0.2635293,-,-,14.69999981,-
