Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
23-Apr-2019 17:30:40.662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00952986,0.99749237,-0.14029063,-0.16149867,-,-,-,-,-,-,-,85,33.52247238,16.7142849,-,-,-,-,-,-,-,-,0.02840297,0.03698048,220.90859985,-,1458.05725098,-,0,-,-,-,-,-,85,-,30.58823586,-,-,-,828,-,-,-,-,-,-,-,-,-,-,-,0.06545544,0.96117985,16.01966476,-,-,-,-,-,41.51122665,-0.78125,-4.6875,-4.6875,-,-,-5.46875,-,-,-,-,-,-,0.2949712,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,1.38399982,-,-,40,31,8.32295895,14.27464485,12.01470757,7.00528288,-,23.51118469,40.32385254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.12,-,-,-,-,-,-,45.68622208,0,54.31377792,-,-,-,3.38399982,2,3.52941179,9,-,-,-,12.4705019,8.01875591,35.22740936,2.85085821,286.7805481,602,305.66101074,297.0710144,-0.7035293,-,-,14.19999981,-
23-Apr-2019 17:30:42.147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00455306,0.97699177,-0.17600492,-0.16890097,-,-,-,-,-,-,-,85,33.52247238,16.66759682,-,-,-,-,-,-,-,-,0.06683685,0.03700471,220.90859985,-,1458.01806641,-,0,-,-,-,-,-,85,-,29.80392265,-,-,-,812.5,-,-,-,-,-,-,-,-,-,-,-,0.06555153,0.93017405,15.50290108,-,-,-,-,-,41.51104736,-0.78125,-4.6875,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.29540426,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,41,30,2.15009785,14.27398872,46.50854492,7.00560474,-,6.07372284,40.32200241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,0.09999999,-,-,-,-,-,-,45.57374954,0,54.42625046,-,-,-,3.38399982,0,3.52941179,13,-,-,-,12.44143105,8.03749371,35.14528656,2.85085821,286.7805481,604,305.92199707,298.29699707,-0.71352929,-,-,14.30000019,-
23-Apr-2019 17:30:43.799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00072684,0.98016483,-0.17982817,-0.16930848,-,-,-,-,-,-,-,85,33.52247238,16.62117004,-,-,-,-,-,-,-,-,∞,0.03705676,220.90859985,-,1457.94519043,-,0,-,-,-,-,-,86,-,30.19607925,-,-,-,757.75,-,-,-,-,-,-,-,-,-,-,-,0.06564374,0.94018441,15.66973972,-,-,-,-,-,41.51087952,-0.78125,-6.25,-6.25,-,-,-6.25,-,-,-,-,-,-,0.29581976,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,41,31,0,14.27395153,-,7.00562286,-,0,40.32189941,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.09999999,-,-,-,-,-,-,45.44936752,0,54.55063248,-,-,-,3.38399982,0,3.13725495,14,-,-,-,12.43976688,8.0385685,35.14058304,2.85085821,286.7805481,605,305.92199707,299.95001221,-0.7035293,-,-,14.30000019,-
23-Apr-2019 17:30:45.394,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00155811,0.98236114,-0.18007237,-0.17052795,-,-,-,-,-,-,-,85,33.52247238,16.57500076,-,-,-,-,-,-,-,-,∞,0.03711168,220.90859985,-,1457.93518066,-,0,-,-,-,-,-,86,-,32.15686417,-,-,-,726.5,-,-,-,-,-,-,-,-,-,-,-,0.06574103,0.93340015,15.55666924,-,-,-,-,-,41.51070023,-0.78125,-6.25,-5.46875,-,-,-6.25,-,-,-,-,-,-,0.29625821,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,42,33,0,14.27391529,-,7.00564051,-,0,40.3217926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.09999999,-,-,-,-,-,-,45.32991791,0,54.67008209,-,-,-,3.38399982,0,3.13725495,7,-,-,-,12.43810749,8.03964138,35.13589478,2.85085821,286.7805481,607,305.92199707,301.54598999,-0.68352932,-,-,14.39999962,-
23-Apr-2019 17:30:47.004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00193975,0.98260534,-0.18104918,-0.1700411,-,-,-,-,-,-,-,85,33.52247238,16.52908516,-,-,-,-,-,-,-,-,∞,0.03715885,220.90859985,-,1457.92602539,-,0,-,-,-,-,-,86,-,31.76470566,-,-,-,734.25,-,-,-,-,-,-,-,-,-,-,-,0.06582458,0.86503434,14.41723919,-,-,-,-,-,41.51054764,-0.78125,-3.90625,-3.90625,-,-,-4.6875,-,-,-,-,-,-,0.29663473,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,42,32,0,14.2738781,-,7.00565863,-,0,40.32168961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,0.09999999,-,-,-,-,-,-,45.21020126,0,54.78979874,-,-,-,3.38399982,0,3.52941179,7,-,-,-,12.43645287,8.04071045,35.13122177,2.85085821,286.7805481,608,305.92199707,303.1539917,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:30:48.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00272439,0.97869962,-0.17641088,-0.1700411,-,-,-,-,-,-,-,85,33.52247238,16.48342514,-,-,-,-,-,-,-,-,∞,0.03720734,220.90859985,-,1457.91674805,-,0,-,-,-,-,-,86,-,30.98039246,-,-,-,765.5,-,-,-,-,-,-,-,-,-,-,-,0.06591049,0.87426215,14.57103539,-,-,-,-,-,41.51039124,-0.78125,-4.6875,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.29702184,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,42,32,0,14.27384186,-,7.00567675,-,0,40.32158661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.09999999,-,-,-,-,-,-,45.09680557,0,54.90319443,-,-,-,3.38399982,0,3.52941179,10,-,-,-,12.43480301,8.04177761,35.12656403,2.85085821,286.7805481,610,305.92199707,304.68499756,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:30:50.078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00255617,0.97845542,-0.1781203,-0.17150475,-,-,-,-,-,-,-,85,33.52247238,16.43801689,-,-,-,-,-,-,-,-,∞,0.03725438,220.90859985,-,1457.90771484,-,0,-,-,-,-,-,86,-,30.58823586,-,-,-,742,-,-,-,-,-,-,-,-,-,-,-,0.06599382,0.88298768,14.71646118,-,-,-,-,-,41.51023865,-0.78125,-6.25,-6.25,-,-,-6.25,-,-,-,-,-,-,0.29739735,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,31,0,14.27380466,-,7.00569487,-,0,40.32148361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,0.09999999,-,-,-,-,-,-,44.98309326,0,55.01690674,-,-,-,3.38399982,0,3.52941179,12,-,-,-,12.43315887,8.04284096,35.12191772,2.85085821,286.7805481,612,305.92199707,306.22799683,-0.7035293,-,-,14.30000019,-
23-Apr-2019 17:30:51.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0010011,0.98236114,-0.17714348,-0.1700411,-,-,-,-,-,-,-,85,33.52247238,16.3928566,-,-,-,-,-,-,-,-,∞,0.03730338,220.90859985,-,1457.89831543,-,0,-,-,-,-,-,86,-,31.76470566,-,-,-,722.5,-,-,-,-,-,-,-,-,-,-,-,0.06608061,0.8806954,14.67825699,-,-,-,-,-,41.51007843,-0.78125,-4.6875,-4.6875,-,-,-5.46875,-,-,-,-,-,-,0.29778853,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,32,0,14.27376842,-,7.00571299,-,0,40.3213768,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.09999999,-,-,-,-,-,-,44.85745239,0,55.14254761,-,-,-,3.38399982,0,3.13725495,9,-,-,-,12.43151855,8.0439024,35.11728287,2.85085821,286.7805481,613,305.92199707,307.94198608,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:30:53.419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00360327,0.97772437,-0.17714348,-0.16930848,-,-,-,-,-,-,-,85,33.52247238,16.34794426,-,-,-,-,-,-,-,-,∞,0.03735301,220.90859985,-,1457.88879395,-,0,-,-,-,-,-,86,-,31.76470566,-,-,-,757.75,-,-,-,-,-,-,-,-,-,-,-,0.06616852,0.85755044,14.29250813,-,-,-,-,-,41.50991821,-0.78125,-3.125,-3.125,-,-,-3.125,-,-,-,-,-,-,0.29818466,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,32,0,14.27373123,-,7.00573111,-,0,40.3212738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69999999,0.12,-,-,-,-,-,-,44.73897934,0,55.26102066,-,-,-,3.38399982,0,3.52941179,7,-,-,-,12.429883,8.04496098,35.11266327,2.85085821,286.7805481,615,305.92199707,309.56698608,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:30:55.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00274212,0.97821277,-0.17860715,-0.17101635,-,-,-,-,-,-,-,85,33.52247238,16.30327797,-,-,-,-,-,-,-,-,∞,0.03740194,220.90859985,-,1457.8795166,-,0,-,-,-,-,-,86,-,30.58823586,-,-,-,773.25,-,-,-,-,-,-,-,-,-,-,-,0.0662552,0.87128347,14.52139187,-,-,-,-,-,41.50976181,-0.78125,-5.46875,-5.46875,-,-,-4.6875,-,-,-,-,-,-,0.29857528,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,31,0,14.27369499,-,7.00574875,-,0,40.32117081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.09999999,-,-,-,-,-,-,44.62337494,0,55.37662506,-,-,-,3.38399982,0,3.52941179,11,-,-,-,12.42825222,8.04601574,35.10805893,2.85085821,286.7805481,616,305.92199707,311.16101074,-0.7035293,-,-,14.30000019,-
23-Apr-2019 17:30:56.646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00015422,0.98089588,-0.17958397,-0.17223737,-,-,-,-,-,-,-,85,33.52247238,16.25885582,-,-,-,-,-,-,-,-,∞,0.03745193,220.90859985,-,1457.87011719,-,0,-,-,-,-,-,87,-,30.98039246,-,-,-,722.5,-,-,-,-,-,-,-,-,-,-,-,0.06634377,0.88910592,14.81843185,-,-,-,-,-,41.50959778,-0.78125,-5.46875,-4.6875,-,-,-5.46875,-,-,-,-,-,-,0.29897439,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,31,0,14.2736578,-,7.00576687,-,0,40.32106781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.09999999,-,-,-,-,-,-,44.50627899,0,55.49372101,-,-,-,3.38399982,0,3.52941179,13,-,-,-,12.42662621,8.0470686,35.10346603,2.85085821,286.7805481,618,305.92199707,312.78399658,-0.7035293,-,-,14.30000019,-
23-Apr-2019 17:30:58.224,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00071019,0.98065323,-0.17714348,-0.16955268,-,-,-,-,-,-,-,85,33.52247238,16.214674,-,-,-,-,-,-,-,-,∞,0.03750066,220.90859985,-,1457.86083984,-,0,-,-,-,-,-,86,-,30.98039246,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.06643008,0.8575505,14.29250813,-,-,-,-,-,41.50944138,-0.78125,-3.125,-3.125,-,-,-3.90625,-,-,-,-,-,-,0.2993634,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,43,32,0,14.27362061,-,7.00578499,-,0,40.32096481,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17999999,0.09999999,-,-,-,-,-,-,44.39237213,0,55.60762787,-,-,-,3.38399982,0,3.52941179,9,-,-,-,12.42500496,8.04811859,35.09888458,2.85085821,286.7805481,620,305.92199707,314.3710022,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:30:59.835,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00135664,0.99179792,-0.09896436,-0.15612932,-,-,-,-,-,-,-,85,33.52247238,16.1707325,-,-,-,-,-,-,-,-,∞,0.03754923,220.90859985,-,1457.8515625,-,0,-,-,-,-,-,87,-,36.86274719,-,-,-,718.75,-,-,-,-,-,-,-,-,-,-,-,0.06651612,0.89019078,14.83651257,-,-,-,-,-,41.50928116,2.34375,-7.03125,-7.8125,-,-,-4.6875,-,-,-,-,-,-,0.29975113,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,41,32,0,14.27358437,-,7.00580311,-,0,40.320858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79999995,0.29999998,-,-,-,-,-,-,44.27726746,0,55.72273254,-,-,-,3.38399982,0,13.33333397,18,-,-,-,12.42338848,8.04916573,35.09431839,2.85085821,286.7805481,621,305.92199707,315.98300171,-0.69352931,-,-,14.30000019,-
23-Apr-2019 17:31:01.480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07950447,0.83454376,0.11003126,0.27170315,-,-,-,-,-,-,-,85,33.52247238,16.12702751,-,-,-,-,-,-,-,-,∞,0.03761451,220.90859985,-,1457.84033203,-,0,-,-,-,-,-,87,-,76.86274719,-,-,-,1527.25,-,-,-,-,-,-,-,-,-,-,-,0.06663176,1.15365064,19.22751045,-,-,-,-,-,41.50907135,2.34375,-1.5625,-2.34375,-,-,-3.125,-,-,-,-,-,-,0.3002722,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,3.38399982,-,-,35,43,0,14.27354717,-,7.00582123,-,0,40.320755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79999995,0.57999998,-,-,-,-,-,-,44.16034698,0,55.83965302,-,-,-,3.38399982,0,18.03921509,23,-,-,-,12.42177677,8.05021095,35.08976364,2.85085821,286.7805481,623,305.92199707,317.6289978,-0.58352929,-,-,14.30000019,-
23-Apr-2019 17:31:03.123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03089669,0.90271676,-0.13207485,0.37925041,-,-,-,-,-,-,-,85,33.39105988,16.11051178,-,-,-,-,-,-,-,-,∞,0.03780321,220.90859985,-,1457.81506348,-,0,-,-,-,-,-,87,3.66994047,47.84313965,-,-,-,1738.25,-,-,-,-,-,-,-,-,-,-,-,0.06696603,3.3127439,55.21239853,-,-,-,-,-,41.50845718,2.34375,2.34375,0.78125,-,-,-0.78125,-,-,-,-,-,-,0.30177855,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,6.61600018,4.92147112,-,33,57,0,14.27351093,-,7.00583887,-,0,40.32065201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.14,-,-,-,-,-,-,44.23869324,0,55.76130676,-,-,-,3.38399982,10,12.94117641,30,20.16084862,-,-,12.42016983,8.05125237,35.08522415,2.85085821,286.7805481,625,307.13101196,318.04901123,-0.44352931,-,-,14.30000019,-
23-Apr-2019 17:31:04.854,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01073855,0.96405679,0.021031,0.20173983,-,-,-,-,-,-,-,85,33.29444504,16.11021423,-,-,-,-,-,-,-,-,∞,0.03802796,220.90859985,-,1457.7857666,-,0,-,-,-,-,-,86,3.62220407,52.15686417,-,-,-,2503.75,-,-,-,-,-,-,-,-,-,-,-,0.06736417,3.79505324,63.25088882,-,-,-,-,-,41.50772858,2.34375,4.6875,3.125,-,-,3.125,-,-,-,-,-,-,0.30357277,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,12.61600018,4.85745573,-,33,57,2.63496327,14.27288151,37.95040131,7.00614786,-,7.44339943,40.31887436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.53999996,-,-,-,-,-,-,44.39413071,0,55.60586929,-,-,-,3.38399982,16,18.03921509,30,13.81478119,-,-,12.39365101,8.06847954,35.01031494,2.85676599,286.78646851,626,308.87799072,318.04901123,-0.44352931,-,-,14.30000019,-
23-Apr-2019 17:31:06.485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01793747,0.96543956,-0.0178548,0.0771886,-,-,-,-,-,-,-,85,33.23204422,16.12600517,-,-,-,-,-,-,-,-,0.05926931,0.03807189,221.84194946,348.77740479,1457.70751953,-,0,-,-,-,-,-,86,4.77897263,14.90196133,-,-,-,3156.25,-,-,-,-,-,-,-,-,-,-,-,0.06758174,2.10981512,35.16358566,-,-,-,-,-,41.50733185,2.34375,-1.5625,-2.34375,-,-,2.34375,-,-,-,-,-,-,0.30455327,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,18.61600113,6.4087081,-,33,22,7.58347082,14.27252007,13.18630028,7.00632524,-,21.42223358,40.31785202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.16,-,-,-,-,-,-,44.53828812,0,55.46171188,-,-,-,3.38399982,22,15.68627453,31,14.45856476,-,-,12.38065052,8.07695198,34.97359085,2.86575413,286.79544067,628,310.50698853,318.04901123,-0.79352933,-,-,14.30000019,-
23-Apr-2019 17:31:08.166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06446679,0.91719782,-0.13264413,0.02561203,-,-,-,-,-,-,-,85,33.20329666,16.1577549,-,-,-,-,-,-,-,-,0.15074648,0.03842528,227.60704041,1017.42272949,1457.61633301,-,0,-,-,-,-,-,85,6.25474596,53.33333588,-,-,-,2308.5,-,-,-,-,-,-,-,-,-,-,-,0.06842366,8.46253014,141.04216003,-,-,-,-,-,41.5057869,2.34375,0,1.5625,-,-,-4.6875,-,-,-,-,-,-,0.30834728,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,24.61600113,8.38775253,-,32,70,2.59965014,14.27188969,38.46591568,7.00663519,-,7.34364462,40.31607056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.14,-,-,-,-,-,-,44.68618011,0,55.31381989,-,-,-,3.38399982,28,10.1960783,36,25.87270355,-,-,12.35428715,8.09418774,34.89911652,2.87723327,286.8069458,630,312.18701172,318.04901123,-0.31352934,-,-,14.30000019,-
23-Apr-2019 17:31:09.825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01144057,0.95055252,-0.15111022,0.12404911,-,-,-,-,-,-,-,85,33.19672012,16.20000076,-,-,-,-,-,-,-,-,0.05076775,0.03847452,228.32081604,326.8225708,1457.52868652,-,0,-,-,-,-,-,85,4.76839733,36.86274719,-,-,-,2464.75,-,-,-,-,-,-,-,-,-,-,-,0.06878577,3.45976138,57.66268921,-,-,-,-,-,41.50512695,2.34375,0.78125,-0.78125,-,-,3.125,-,-,-,-,-,-,0.30997914,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,28.61600113,6.394526,-,33,39,8.09290314,14.2715559,12.35624886,7.00679874,-,22.86130714,40.31512833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.16,-,-,-,-,-,-,44.83145142,0,55.16854858,-,-,-,3.38399982,32,10.1960783,38,18.47402763,-,-,12.34283161,8.10169983,34.86675644,2.89102483,286.82073975,631,313.8460083,318.04901123,-0.62352926,-,-,14.30000019,-
23-Apr-2019 17:31:11.490,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00032807,0.95665294,-0.20008455,0.10842946,-,-,-,-,-,-,-,85,33.19021606,16.24202156,-,-,-,-,-,-,-,-,0.04145618,0.03848875,228.75224304,288.72161865,1457.47180176,-,0,-,-,-,-,-,84,4.76839733,30.98039246,-,-,-,2539,-,-,-,-,-,-,-,-,-,-,-,0.06914104,3.49305463,58.21757889,-,-,-,-,-,41.50447464,2.34375,0,0,-,-,-2.34375,-,-,-,-,-,-,0.31158012,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,28.61600113,6.394526,-,34,37,9.16087723,14.27127934,10.91575813,7.00693464,-,25.87818336,40.31435013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,0.09999999,-,-,-,-,-,-,44.97682953,0,55.02317047,-,-,-,3.38399982,32,3.52941179,40,18.47402763,-,-,12.33430099,8.10730362,34.842659,2.9060204,286.83572388,633,315.51501465,318.04901123,-0.6435293,-,-,14.30000019,-
23-Apr-2019 17:31:13.104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00490197,0.90214747,-0.41249591,0.05847831,-,-,-,-,-,-,-,85,33.18378448,16.2838192,-,-,-,-,-,-,-,-,0.02146905,0.03840092,228.26637268,160.24375916,1457.43078613,-,0,-,-,-,-,-,84,-,24.31372643,-,-,-,1000,-,-,-,-,-,-,-,-,-,-,-,0.06934108,1.93868494,32.31141663,-,-,-,-,-,41.50410843,-0.78125,2.34375,2.34375,-,-,0.78125,-,-,-,-,-,-,0.31248161,3.21600008,26.45343018,107.30000305,56.97569656,24.13236427,13,28.61600113,-,-,37,20,16.50574875,14.27140045,6.05836964,7.00687504,-,46.62640762,40.31468964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.08,-,-,-,-,-,-,45.11556625,0,54.88443375,-,-,-,3.38399982,32,3.52941179,15,-,-,-,12.34545422,8.09997845,34.87416458,2.92033148,286.85003662,635,317.11599731,318.04901123,-0.81352931,-,-,14.10000038,-
