Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
22-Apr-2019 18:52:33.284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00868365,-0.96692502,-0.14297532,-0.34771344,-,-,-,-,-,-,-,37,19.63999939,17.22806931,-,-,-,-,-,-,-,-,0.01702676,0.04231448,244.75013733,129.3470459,1477.84118652,-,0,-,-,-,-,-,65,-,56.86274719,-,-,-,1332,-,-,-,-,-,-,-,-,-,-,-,0.01319867,1.36927485,22.8212471,-,-,-,-,-,42.32105637,1.5625,-6.25,-7.03125,-,-,-3.90625,-,-,-,-,-,-,0.05947907,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,12.5,-,-,23,47,20.44842529,14.19216824,4.89025068,7.04599333,-,57.7639122,40.0908699,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.65999997,-,-,-,-,-,-,95.75054169,0,4.24945879,-,-,-,13.5,26,10.1960783,20,-,-,-,10.83044338,9.23304081,30.59447098,0.51427782,259.63116455,100,98.08399963,2.1170001,-0.54352927,-,-,14.5,-
22-Apr-2019 18:52:34.861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00836198,-0.96057886,-0.14419633,-0.36943504,-,-,-,-,-,-,-,37,19.80392075,17.41379356,-,-,-,-,-,-,-,-,0.04147322,0.04229437,246.67959595,321.92843628,1477.85974121,-,0,-,-,-,-,-,65,2.11683488,56.86274719,-,-,-,1472.5,-,-,-,-,-,-,-,-,-,-,-,0.01351545,3.1645267,52.74211121,-,-,-,-,-,42.32047653,1.5625,-1.5625,-0.78125,-,-,-2.34375,-,-,-,-,-,-,0.06090662,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,14.5,2.83872223,-,21,60,8.21593571,14.19181252,12.17121601,7.04616976,-,23.20885658,40.08986664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.79999995,-,-,-,-,-,-,95.81646729,0,4.18353319,-,-,-,13.5,28,10.1960783,22,13.72757053,-,-,10.77917862,9.27695179,30.44965553,0.52650279,259.6434021,101,99.66300201,2.1170001,-0.41352934,-,-,14.5,-
22-Apr-2019 18:52:36.531,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07966094,-1.00963402,-0.15005253,-0.45070636,-,-,-,-,-,-,-,37,20,17.62711906,-,-,-,-,-,-,-,-,0.04004018,0.04224203,247.83120728,293.89569092,1477.80334473,-,0,-,-,-,-,-,65,2.30904341,45.88235474,-,-,-,1550.75,-,-,-,-,-,-,-,-,-,-,-,0.01381961,3.1111958,51.85326385,-,-,-,-,-,42.31991959,1.5625,2.34375,2.34375,-,-,-2.34375,-,-,-,-,-,-,0.06227728,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,16.5,3.09647822,-,21,53,8.9995985,14.19150352,11.11137581,7.0463233,-,25.42259407,40.08899307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,0.77999997,-,-,-,-,-,-,95.88391876,0,4.11607742,-,-,-,13.5,30,9.01960754,24,14.21845341,-,-,10.74495506,9.30649948,30.35298157,0.53939974,259.65631104,103,101.33100128,2.1170001,-0.4835293,-,-,14.5,-
22-Apr-2019 18:52:38.122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00128537,-0.94959593,-0.13321342,-0.37797746,-,-,-,-,-,-,-,37,20.20754623,17.85000038,-,-,-,-,-,-,-,-,0.03659468,0.042107,247.90011597,250.72547913,1477.75231934,-,0,-,-,-,-,-,66,1.149297,45.09804153,-,-,-,1597.5,-,-,-,-,-,-,-,-,-,-,-,0.01411287,2.84377885,47.39631271,-,-,-,-,-,42.31938171,1.5625,0,-0.78125,-,-,-2.34375,-,-,-,-,-,-,0.06359884,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,17.5,1.54123271,-,21,46,10.54916,14.19128704,9.47922993,7.04643106,-,29.79988861,40.08837891,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.74000001,-,-,-,-,-,-,95.94638062,0,4.05361652,-,-,-,13.5,31,9.4117651,26,6.86994839,-,-,10.74126148,9.30970001,30.34254646,0.55348903,259.67037964,105,102.92500305,2.1170001,-0.55352932,-,-,14.5,-
22-Apr-2019 18:52:39.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03318832,-0.98888928,-0.17689928,-0.33990359,-,-,-,-,-,-,-,37,20.42592621,18.0819664,-,-,-,-,-,-,-,-,0.03215625,0.0418537,247.94784546,249.95227051,1477.71166992,-,0,-,-,-,-,-,66,1.25815773,44.31372452,-,-,-,1640.5,-,-,-,-,-,-,-,-,-,-,-,0.01439439,2.9295094,48.82515717,-,-,-,-,-,42.31886673,1.5625,-3.125,-3.125,-,-,0.78125,-,-,-,-,-,-,0.06486748,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,18.5,1.68721724,-,21,46,10.58179283,14.19107151,9.4499979,7.0465374,-,29.89207077,40.08777237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.74000001,-,-,-,-,-,-,96.0087738,0,3.99122643,-,-,-,13.5,32,8.62745094,28,7.3235364,-,-,10.73830795,9.31226063,30.33420372,0.56721777,259.68411255,106,104.56700134,2.1170001,-0.55352932,-,-,14.5,-
22-Apr-2019 18:52:41.385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04134245,-0.99108553,-0.21106747,-0.33843994,-,-,-,-,-,-,-,37,20.63636398,18.3064518,-,-,-,-,-,-,-,-,0.02841019,0.04152832,246.73545837,194.60269165,1477.67382812,-,0,-,-,-,-,-,66,1.25815773,33.33333206,-,-,-,1632.75,-,-,-,-,-,-,-,-,-,-,-,0.01463674,2.35437107,39.23951721,-,-,-,-,-,42.31842422,1.5625,-4.6875,-3.90625,-,-,-2.34375,-,-,-,-,-,-,0.06595965,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,18.5,1.68721724,-,22,36,13.59150314,14.19103622,7.35738468,7.04655504,-,38.3940773,40.08767319,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.39999998,-,-,-,-,-,-,96.06832886,0,3.93167138,-,-,-,13.5,32,6.27450991,30,7.3235364,-,-,10.79018402,9.26748943,30.48074722,0.58208889,259.69897461,108,106.18299866,2.1170001,-0.65352935,-,-,14.60000038,-
22-Apr-2019 18:52:43.041,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0050231,-0.95008433,-0.20716333,-0.35259593,-,-,-,-,-,-,-,37,20.8392849,18.52380943,-,-,-,-,-,-,-,-,0.01896243,0.04095181,244.46957397,144.77035522,1477.65893555,-,0,-,-,-,-,-,67,-,25.88235283,-,-,-,1578,-,-,-,-,-,-,-,-,-,-,-,0.01481197,1.75148213,29.19137001,-,-,-,-,-,42.31810379,1.5625,-2.34375,-1.5625,-,-,-3.90625,-,-,-,-,-,-,0.06674927,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,18.5,-,-,23,27,18.26992226,14.19127846,5.47336292,7.04643488,-,51.60995102,40.08835983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.09999999,-,-,-,-,-,-,96.12751007,0,3.87249327,-,-,-,13.5,32,5.88235283,29,-,-,-,10.92375088,9.15417385,30.85805321,0.59632891,259.71322632,109,107.83799744,2.1170001,-0.74352932,-,-,14.5,-
22-Apr-2019 18:52:44.691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02764129,-0.96570396,-0.19666883,-0.38993564,-,-,-,-,-,-,-,37,21,18.703125,-,-,-,-,-,-,-,-,0.02086574,0.04047216,242.41093445,149.77255249,1477.67248535,-,0,-,-,-,-,-,67,-,27.84313774,-,-,-,1519.5,-,-,-,-,-,-,-,-,-,-,-,0.01499659,1.81200051,30.20000839,-,-,-,-,-,42.31776428,0.78125,-5.46875,-5.46875,-,-,-5.46875,-,-,-,-,-,-,0.06758129,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,16.5,-,-,23,29,17.65973282,14.1914854,5.66248226,7.04633236,-,49.88624954,40.08893967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65999997,0.08,-,-,-,-,-,-,96.18482971,0,3.81517291,-,-,-,13.5,30,4.31372547,31,-,-,-,11.04192638,9.05620289,31.19188118,0.61058891,259.72747803,111,109.48999786,2.1170001,-0.72352934,-,-,13.39999962,-
22-Apr-2019 18:52:46.327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02565556,-0.95594209,-0.2576822,-0.36650616,-,-,-,-,-,-,-,37,21.13793182,18.86153793,-,-,-,-,-,-,-,-,0.02122722,0.04002271,240.75205994,164.44412231,1477.6817627,-,0,-,-,-,-,-,67,-,31.76470566,-,-,-,707,-,-,-,-,-,-,-,-,-,-,-,0.01518468,1.86515844,31.08597374,-,-,-,-,-,42.31742096,0.78125,-2.34375,-2.34375,-,-,-3.125,-,-,-,-,-,-,0.0684289,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,15.5,-,-,24,31,16.0841465,14.19159794,6.2171731,7.04627657,-,45.43544006,40.0892601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.09999999,-,-,-,-,-,-,96.23970795,0,3.76028824,-,-,-,13.5,29,4.31372547,12,-,-,-,11.12886143,8.98545837,31.43745995,0.62392128,259.74081421,113,111.1190033,2.1170001,-0.7035293,-,-,13.69999981,-
22-Apr-2019 18:52:48.051,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06468664,-1.01256299,-0.25914744,-0.30085447,-,-,-,-,-,-,-,37,21.23728752,18.98484802,-,-,-,-,-,-,-,-,0.01201035,0.03942412,237.59190369,89.06409454,1477.68725586,-,0,-,-,-,-,-,67,-,34.11764908,-,-,-,718.75,-,-,-,-,-,-,-,-,-,-,-,0.01528418,0.97651017,16.27516937,-,-,-,-,-,42.31723785,0.78125,-4.6875,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.06887728,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,13.5,-,-,24,35,29.69707489,14.19252014,3.36726499,7.04581833,-,83.89004517,40.09186554,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.12,-,-,-,-,-,-,96.29636383,0,3.70363927,-,-,-,13.5,27,4.31372547,15,-,-,-,11.44357681,8.73834515,32.32648849,0.6371513,259.75405884,114,112.85099792,2.1170001,-0.66352934,-,-,14.30000019,-
22-Apr-2019 18:52:49.713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0511252,-0.94813228,-0.15883917,0.32417566,-,-,-,-,-,-,-,37,21.25,19.02985001,-,-,-,-,-,-,-,-,0.01391671,0.03889448,234.8979187,105.58711243,1477.77600098,-,0,-,-,-,-,-,68,-,36.47058868,-,-,-,691.25,-,-,-,-,-,-,-,-,-,-,-,0.01539858,1.07783127,17.96385384,-,-,-,-,-,42.31702805,0.78125,-7.03125,-7.03125,-,-,-6.25,-,-,-,-,-,-,0.06939285,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,8.5,-,-,24,38,25.04986763,14.19316578,3.99195385,7.04549789,-,70.76233673,40.09368896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69999999,0.09999999,-,-,-,-,-,-,96.34913635,0,3.65086174,-,-,-,13.5,22,4.31372547,12,-,-,-,11.67034817,8.5685463,32.96708679,0.64864588,259.76553345,116,114.51300049,2.1170001,-0.63352937,-,-,14.60000038,-
22-Apr-2019 18:52:51.334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08506727,-1.01012242,-0.04266861,0.29293635,-,-,-,-,-,-,-,37,21.19672203,19.01470566,-,-,-,-,-,-,-,-,0.02111583,0.03857943,233.74197388,177.10035706,1477.83349609,-,0,-,-,-,-,-,68,-,82.35294342,-,-,-,1585.75,-,-,-,-,-,-,-,-,-,-,-,0.0155494,1.4730525,24.55087471,-,-,-,-,-,42.31675339,1.5625,-3.125,-2.34375,-,-,-5.46875,-,-,-,-,-,-,0.07007249,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,4.5,-,-,23,54,14.93471432,14.1932106,6.69567013,7.04547596,-,42.18845749,40.09381485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.75999999,-,-,-,-,-,-,96.39918518,0,3.6008153,-,-,-,13.5,18,14.50980377,23,-,-,-,11.72386265,8.52943516,33.11825562,0.65780145,259.77468872,118,116.13400269,2.1170001,-0.47352931,-,-,14.5,-
22-Apr-2019 18:52:52.988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00647858,-0.99303758,-0.01679867,-0.09779906,-,-,-,-,-,-,-,37,21.17741966,19.02898598,-,-,-,-,-,-,-,-,0.08685292,0.03925132,243.45091248,728.89758301,1477.80664062,-,0,-,-,-,-,-,68,1.47764027,81.96078491,-,-,-,1871,-,-,-,-,-,-,-,-,-,-,-,0.01604351,4.96038198,82.67303467,-,-,-,-,-,42.3158493,1.5625,3.125,3.90625,-,-,4.6875,-,-,-,-,-,-,0.07229915,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,6.5,1.98154831,-,21,79,3.62868977,14.19258213,27.55758286,7.04578781,-,10.25053596,40.0920372,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.74000001,-,-,-,-,-,-,96.44882202,0,3.55117416,-,-,-,13.5,20,18.8235302,17,7.54148722,-,-,11.5932951,8.62549591,32.74942017,0.66661006,259.7835083,119,117.78700256,2.1170001,-0.22352932,-,-,14.5,-
22-Apr-2019 18:52:54.703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00048925,-0.98791242,-0.13370183,-0.01970082,-,-,-,-,-,-,-,37,21.31746101,19.18571472,-,-,-,-,-,-,-,-,0.11437349,0.04024398,253.94491577,789.13964844,1477.7010498,-,0,-,-,-,-,-,68,11.2233448,77.2549057,-,-,-,2539,-,-,-,-,-,-,-,-,-,-,-,0.01666952,5.96705389,99.45090485,-,-,-,-,-,42.31470108,1.5625,5.46875,-5.46875,-,-,6.25,-,-,-,-,-,-,0.07512024,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,16.5,15.05075359,-,19,80,3.35167956,14.19193745,29.83516884,7.04610777,-,9.46802139,40.09021759,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.16,-,-,-,-,-,-,96.49887085,0,3.50112653,-,-,-,13.5,30,5.09803915,36,42.21060944,-,-,11.46247578,8.72393703,32.37987518,0.67806143,259.79495239,121,119.50099945,2.1170001,-0.21352933,-,-,14.5,-
22-Apr-2019 18:52:56.290,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0421999,-0.95301324,-0.09221223,-0.095847,-,-,-,-,-,-,-,37,21.546875,19.42253494,-,-,-,-,-,-,-,-,0.0621443,0.04061384,256.27380371,377.37557983,1477.60571289,-,0,-,-,-,-,-,68,7.96971226,78.8235321,-,-,-,1929.5,-,-,-,-,-,-,-,-,-,-,-,0.01711171,4.28026962,71.33782959,-,-,-,-,-,42.31389236,1.5625,-1.5625,-0.78125,-,-,-0.78125,-,-,-,-,-,-,0.07711295,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,22.5,10.68756008,-,20,42,7.00878191,14.1915102,14.26751709,7.04631996,-,19.79881859,40.08901215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.75999999,-,-,-,-,-,-,96.54413605,0,3.45586038,-,-,-,13.5,36,15.68627453,18,39.44208527,-,-,11.39288712,8.77722454,32.1832962,0.69337893,259.81027222,123,121.09400177,2.1170001,-0.59352928,-,-,14.5,-
22-Apr-2019 18:52:57.921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04989186,-1.04087341,-0.13345763,-0.08291202,-,-,-,-,-,-,-,37,21.79999924,19.68055534,-,-,-,-,-,-,-,-,0.05754749,0.04098793,259.08901978,408.29476929,1477.52624512,-,0,-,-,-,-,-,69,2.92844248,67.05882263,-,-,-,2050.75,-,-,-,-,-,-,-,-,-,-,-,0.01765944,5.5571537,92.61923218,-,-,-,-,-,42.3128891,1.5625,3.90625,3.125,-,-,2.34375,-,-,-,-,-,-,0.07958125,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,24.5,3.9271059,-,20,72,6.47802353,14.19105148,15.43648624,7.04654789,-,18.29950142,40.08771515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.56,-,-,-,-,-,-,96.58914948,0,3.41084766,-,-,-,13.5,38,13.72549057,25,13.63596821,-,-,11.31727314,8.83586693,31.96969986,0.70982337,259.82672119,124,122.72000122,2.1170001,-0.29352927,-,-,14.5,-
22-Apr-2019 18:52:59.436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00232117,-0.99352598,-0.10905134,-0.02946271,-,-,-,-,-,-,-,37,22.12121201,20,-,-,-,-,-,-,-,-,0.05451374,0.04130128,261.43780518,388.27288818,1477.44274902,-,0,-,-,-,-,-,69,8.3103323,66.27451324,-,-,-,2234.25,-,-,-,-,-,-,-,-,-,-,-,0.01821646,5.57823467,92.97058105,-,-,-,-,-,42.31186676,1.5625,3.125,2.34375,-,-,1.5625,-,-,-,-,-,-,0.08209146,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,29.5,11.14433861,-,20,68,6.81207275,14.19061279,14.67951488,7.0467658,-,19.24314308,40.08647537,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.16,-,-,-,-,-,-,96.63034058,0,3.36965728,-,-,-,13.5,43,14.50980377,29,35.51800919,-,-,11.24901295,8.88948441,31.77687263,0.72777838,259.84466553,126,124.2460022,2.1170001,-0.33352932,-,-,14.5,-
22-Apr-2019 18:53:01.065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02723164,-0.96228671,-0.12418258,-0.03507626,-,-,-,-,-,-,-,37,22.49253654,20.36486435,-,-,-,-,-,-,-,-,0.04584365,0.04141334,262.75756836,335.34527588,1477.36437988,-,0,-,-,-,-,-,69,7.46778822,57.64706039,-,-,-,2382.75,-,-,-,-,-,-,-,-,-,-,-,0.01872793,5.45176029,90.8626709,-,-,-,-,-,42.31093216,1.5625,2.34375,3.125,-,-,4.6875,-,-,-,-,-,-,0.08439634,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,33.5,10.01446915,-,20,61,7.88722372,14.190238,12.6784687,7.04695177,-,22.28029251,40.0854187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,0.12,-,-,-,-,-,-,96.672966,0,3.32703042,-,-,-,13.5,47,13.33333397,35,29.92785072,-,-,11.19883728,8.92931271,31.63513184,0.74716586,259.86407471,127,125.86499786,2.1170001,-0.40352929,-,-,14.5,-
22-Apr-2019 18:53:02.692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02111041,-0.97375804,-0.08659868,-0.05679787,-,-,-,-,-,-,-,37,22.88235283,20.74666595,-,-,-,-,-,-,-,-,0.04843171,0.04159546,263.88809204,327.19714355,1477.28808594,-,0,-,-,-,-,-,70,3.77378631,69.01960754,-,-,-,2500,-,-,-,-,-,-,-,-,-,-,-,0.01931138,5.81411314,96.90188599,-,-,-,-,-,42.30986404,1.5625,3.90625,3.125,-,-,3.90625,-,-,-,-,-,-,0.08702561,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,35.5,5.06073093,-,20,61,8.08363819,14.18987465,12.37041092,7.04713202,-,22.83513451,40.08439255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.65999997,-,-,-,-,-,-,96.71473694,0,3.28526568,-,-,-,13.5,49,20.3921566,24,14.41449165,-,-,11.15302467,8.96599102,31.50572014,0.76851255,259.88540649,129,127.49199677,2.1170001,-0.40352929,-,-,14.60000038,-
22-Apr-2019 18:53:04.280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00414846,-0.98986608,-0.09977785,-0.06460769,-,-,-,-,-,-,-,37,23.28985596,21.14473724,-,-,-,-,-,-,-,-,0.04392508,0.04166017,264.82949829,318.4894104,1477.2130127,-,0,-,-,-,-,-,70,3.90831423,19.2156868,-,-,-,2679.5,-,-,-,-,-,-,-,-,-,-,-,0.01989401,5.90020609,98.3367691,-,-,-,-,-,42.30879593,1.5625,0,-0.78125,-,-,-5.46875,-,-,-,-,-,-,0.0896512,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,37.5,5.2411356,-,20,59,8.30465031,14.18952465,12.04119587,7.04730606,-,23.45946503,40.08340454,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.14,-,-,-,-,-,-,96.75452423,0,3.24547625,-,-,-,13.5,51,7.84313726,35,13.92828751,-,-,11.11174393,8.9993,31.38910866,0.79085976,259.90774536,131,129.08099365,2.1170001,-0.42352933,-,-,14.5,-
22-Apr-2019 18:53:05.972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00034145,-0.98230046,-0.16030283,-0.00310591,-,-,-,-,-,-,-,37,23.72857094,21.5714283,-,-,-,-,-,-,-,-,0.06354704,0.04227862,268.25512695,466.94088745,1477.12023926,-,0,-,-,-,-,-,71,6.09013796,80.78431702,-,-,-,2046.75,-,-,-,-,-,-,-,-,-,-,-,0.02077641,9.00343418,150.05723572,-,-,-,-,-,42.3071785,1.5625,0,-1.5625,-,-,-3.90625,-,-,-,-,-,-,0.09362772,9.64800072,13.22814941,138.8999939,57.10475159,24.20027351,16,40.5,8.16700935,-,20,84,5.66440678,14.18901825,17.6537323,7.04755735,-,16.00114822,40.08197021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71999997,0.81999999,-,-,-,-,-,-,96.79577637,0,3.20422626,-,-,-,13.5,54,15.68627453,18,28.41347504,-,-,11.03392506,9.06276894,31.16928101,0.81477642,259.93167114,132,130.77000427,2.1170001,-0.17352928,-,-,14.5,-
