Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
17-Apr-2019 18:01:53.291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00510958,0.00637572,-0.33248603,0.8373065,-,-,-,-,-,-,-,88,9.125,4.11267614,-,-,-,-,-,-,-,-,∞,0.09340189,233.21740723,-,1553.99658203,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,730.25,-,-,-,-,-,-,-,-,-,-,-,0.00955482,0.881823,14.69705009,-,-,-,-,-,44.5085907,6.25,-4.6875,-3.90625,-,-,-4.6875,-,-,-,-,-,-,0.04305826,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.1896162,-,7.04726028,-,0,40.08366394,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.38,-,-,-,-,-,-,43.80347061,0,56.19652939,-,-,-,0,0,3.52941179,9,-,-,-,6.7653594,14.7808733,19.11118507,0.1646329,190.39912415,89,63.65999985,25.52700043,-0.69352931,-,-,14.19999981,-
17-Apr-2019 18:01:54.856,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02204782,0.0064986,-0.32699537,0.86793602,-,-,-,-,-,-,-,88,9.125,4.05555534,-,-,-,-,-,-,-,-,∞,0.09437297,233.21740723,-,1553.984375,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.00965416,0.85860169,14.31002808,-,-,-,-,-,44.50841141,6.25,-3.90625,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.04350593,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18956375,-,7.04728651,-,0,40.08351135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.38,-,-,-,-,-,-,43.04381943,0,56.95618057,-,-,-,0,0,3.52941179,10,-,-,-,6.75835609,14.79619026,19.09140015,0.1646329,190.39912415,90,63.65999985,27.10099983,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:01:56.798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00956996,-0.00253224,-0.338588,0.85072982,-,-,-,-,-,-,-,88,9.125,4,-,-,-,-,-,-,-,-,∞,0.095204,233.21740723,-,1553.97302246,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,742,-,-,-,-,-,-,-,-,-,-,-,0.00973917,0.88182306,14.69705105,-,-,-,-,-,44.508255,6.25,-4.6875,-4.6875,-,-,-5.46875,-,-,-,-,-,-,0.04388903,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.1895113,-,7.04731274,-,0,40.08336258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.35999998,-,-,-,-,-,-,42.14256287,0,57.85743713,-,-,-,0,0,3.52941179,11,-,-,-,6.75150871,14.81119633,19.07205772,0.1646329,190.39912415,92,63.65999985,29.04199982,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:01:58.353,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00675822,-0.00009022,-0.33346286,0.83523154,-,-,-,-,-,-,-,88,9.125,3.94594598,-,-,-,-,-,-,-,-,∞,0.09623748,233.21740723,-,1553.96057129,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,742,-,-,-,-,-,-,-,-,-,-,-,0.0098449,0.87241691,14.54028225,-,-,-,-,-,44.50806046,6.25,-3.125,-3.90625,-,-,-3.125,-,-,-,-,-,-,0.04436547,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18945789,-,7.04733896,-,0,40.08321381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69999999,0.38,-,-,-,-,-,-,41.45083618,0,58.54916382,-,-,-,0,0,3.52941179,9,-,-,-,6.74481058,14.82590485,19.05313683,0.1646329,190.39912415,94,63.65999985,30.5890007,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:00.209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00376917,0.0064986,-0.3278493,0.84035665,-,-,-,-,-,-,-,88,9.125,3.89333344,-,-,-,-,-,-,-,-,∞,0.09704965,233.21740723,-,1553.94946289,-,0,-,-,-,-,-,87,-,30.58823586,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.00992798,0.87241691,14.5402813,-,-,-,-,-,44.50790787,6.25,-5.46875,-5.46875,-,-,-4.6875,-,-,-,-,-,-,0.04473988,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18940544,-,7.04736519,-,0,40.08306503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,0.38,-,-,-,-,-,-,40.64440918,0,59.35559082,-,-,-,0,0,3.52941179,11,-,-,-,6.73825598,14.84032726,19.03462029,0.1646329,190.39912415,96,63.65999985,32.45899963,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:01.904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00281103,0.00283711,-0.33114371,0.84023535,-,-,-,-,-,-,-,88,9.125,3.84210515,-,-,-,-,-,-,-,-,∞,0.09807728,233.21740723,-,1553.93701172,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,730.25,-,-,-,-,-,-,-,-,-,-,-,0.0100331,0.88182306,14.69705105,-,-,-,-,-,44.50771713,6.25,-3.125,-3.125,-,-,-3.90625,-,-,-,-,-,-,0.04521361,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18935204,-,7.04739141,-,0,40.08291626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.38,-,-,-,-,-,-,39.93968201,0,60.06031799,-,-,-,0,0,3.52941179,9,-,-,-,6.7318387,14.85447407,19.01649284,0.1646329,190.39912415,97,63.65999985,34.15499878,-0.69352931,-,-,14.19999981,-
17-Apr-2019 18:02:03.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02354814,0.00540046,-0.32772797,0.86927837,-,-,-,-,-,-,-,88,9.125,3.79220772,-,-,-,-,-,-,-,-,∞,0.09890453,233.21740723,-,1553.92578125,-,0,-,-,-,-,-,87,-,30.58823586,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.01011773,0.85860169,14.31002808,-,-,-,-,-,44.50756073,6.25,-3.90625,-4.6875,-,-,-3.90625,-,-,-,-,-,-,0.04559498,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18929958,-,7.04741764,-,0,40.08276749,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.38,-,-,-,-,-,-,39.31626511,0,60.68373489,-,-,-,0,0,3.52941179,10,-,-,-,6.72555304,14.8683567,18.99873734,0.1646329,190.39912415,99,63.65999985,35.70600128,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:05.235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00896637,-0.00033442,-0.33236471,0.83327943,-,-,-,-,-,-,-,88,9.125,3.74358964,-,-,-,-,-,-,-,-,∞,0.09974299,233.21740723,-,1553.91455078,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,730.25,-,-,-,-,-,-,-,-,-,-,-,0.0102035,0.881823,14.69705009,-,-,-,-,-,44.50740433,6.25,-4.6875,-3.90625,-,-,-5.46875,-,-,-,-,-,-,0.04598151,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18924713,-,7.04744387,-,0,40.08261871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.38,-,-,-,-,-,-,38.62703705,0,61.37296295,-,-,-,0,0,3.52941179,9,-,-,-,6.71939421,14.88198471,18.9813385,0.1646329,190.39912415,101,63.65999985,37.47900009,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:06.830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01084214,0.00320419,-0.33480519,0.85341454,-,-,-,-,-,-,-,88,9.125,3.69620252,-,-,-,-,-,-,-,-,∞,0.1006701,233.21740723,-,1553.90270996,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,753.75,-,-,-,-,-,-,-,-,-,-,-,0.01029834,0.85860175,14.31002903,-,-,-,-,-,44.50722885,6.25,-3.125,-3.90625,-,-,-3.125,-,-,-,-,-,-,0.0464089,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,46,32,0,14.18919373,-,7.04747009,-,0,40.08246994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.38,-,-,-,-,-,-,38.02955246,0,61.97044754,-,-,-,0,0,3.52941179,9,-,-,-,6.71335697,14.89536762,18.9642849,0.1646329,190.39912415,102,63.65999985,39.06800079,-0.69352931,-,-,14.19999981,-
17-Apr-2019 18:02:08.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00967521,-0.00131123,-0.33822247,0.85097408,-,-,-,-,-,-,-,88,9.125,3.6500001,-,-,-,-,-,-,-,-,∞,0.10151649,233.21740723,-,1553.89135742,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,742,-,-,-,-,-,-,-,-,-,-,-,0.01038493,0.8862322,14.77053642,-,-,-,-,-,44.50707245,6.25,-4.6875,-4.6875,-,-,-4.6875,-,-,-,-,-,-,0.04679909,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,47,32,0,14.18914127,-,7.04749632,-,0,40.08232117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.38,-,-,-,-,-,-,37.33538437,0,62.66461563,-,-,-,0,0,3.52941179,11,-,-,-,6.70743656,14.90851498,18.94756126,0.1646329,190.39912415,104,63.65999985,40.97800064,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:10.315,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02478792,0.00332551,-0.33053398,0.86964393,-,-,-,-,-,-,-,88,9.125,3.60493827,-,-,-,-,-,-,-,-,∞,0.10252893,233.21740723,-,1553.87902832,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,734.25,-,-,-,-,-,-,-,-,-,-,-,0.0104885,0.86969191,14.49486542,-,-,-,-,-,44.50688171,6.25,-3.125,-3.125,-,-,-3.125,-,-,-,-,-,-,0.04726582,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,47,32,0,14.18908882,-,7.04752254,-,0,40.08217239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.38,-,-,-,-,-,-,36.78694534,0,63.21305466,-,-,-,0,0,3.52941179,9,-,-,-,6.70162964,14.92143345,18.93115616,0.1646329,190.39912415,106,63.65999985,42.5379982,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:11.822,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01334789,-0.00033442,-0.33639175,0.82717752,-,-,-,-,-,-,-,88,9.125,3.56097555,-,-,-,-,-,-,-,-,∞,0.10331559,233.21740723,-,1553.86816406,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.01056897,0.86060816,14.34346962,-,-,-,-,-,44.50673294,6.25,-3.90625,-3.90625,-,-,-3.125,-,-,-,-,-,-,0.04762847,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,47,32,0,14.18903542,-,7.04754877,-,0,40.08201981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.38,-,-,-,-,-,-,36.2638092,0,63.7361908,-,-,-,0,0,3.52941179,10,-,-,-,6.69593096,14.93413258,18.91505814,0.1646329,190.39912415,107,63.65999985,44.06999969,-0.69352931,-,-,14.19999981,-
17-Apr-2019 18:02:13.832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03828132,0.00405812,-0.32565302,0.88550776,-,-,-,-,-,-,-,88,9.125,3.51807237,-,-,-,-,-,-,-,-,∞,0.1041917,233.21740723,-,1553.85644531,-,0,-,-,-,-,-,87,-,31.76470566,-,-,-,726.5,-,-,-,-,-,-,-,-,-,-,-,0.0106586,0.87906867,14.65114403,-,-,-,-,-,44.50656891,6.25,-3.90625,-3.125,-,-,-4.6875,-,-,-,-,-,-,0.04803236,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,47,32,0,14.18898296,-,7.047575,-,0,40.08187103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.38,-,-,-,-,-,-,35.60122299,0,64.39878082,-,-,-,0,0,3.52941179,9,-,-,-,6.6903367,14.94661999,18.89925575,0.1646329,190.39912415,109,63.65999985,46.07500076,-0.69352931,-,-,14.19999981,-
17-Apr-2019 18:02:15.438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02517464,-0.00594797,-0.28794625,0.83096033,-,-,-,-,-,-,-,88,9.125,3.47619057,-,-,-,-,-,-,-,-,∞,0.10516246,233.21740723,-,1553.84436035,-,0,-,-,-,-,-,87,-,31.37254906,-,-,-,781.25,-,-,-,-,-,-,-,-,-,-,-,0.0107579,0.85152447,14.19207478,-,-,-,-,-,44.50638962,1.5625,-3.90625,-4.6875,-,-,-3.125,-,-,-,-,-,-,0.04847988,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,47,32,0,14.18893051,-,7.04760122,-,0,40.08172226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.38,-,-,-,-,-,-,35.08707428,0,64.91292572,-,-,-,0,0,6.27450991,16,-,-,-,6.68484402,14.95890141,18.88373947,0.1646329,190.39912415,111,63.65999985,47.68299866,-0.69352931,-,-,14.10000038,-
17-Apr-2019 18:02:17.203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00602066,-0.00424011,-0.29673132,0.84828937,-,-,-,-,-,-,-,88,9.125,3.43529415,-,-,-,-,-,-,-,-,∞,0.10647344,233.21740723,-,1553.82995605,-,0,-,-,-,-,-,87,-,46.66666794,-,-,-,929.5,-,-,-,-,-,-,-,-,-,-,-,0.01089201,1.37354469,22.89241219,-,-,-,-,-,44.50614166,1.5625,0,-0.78125,-,-,0,-,-,-,-,-,-,0.04908424,3.21600008,14.7545166,0,56.97411346,24.13594437,-,0,-,-,45,48,0,14.18887711,-,7.04762745,-,0,40.08157349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.38,-,-,-,-,-,-,34.53802872,0,65.4619751,-,-,-,0,0,6.66666698,14,-,-,-,6.6794486,14.97098446,18.86849976,0.1646329,190.39912415,113,63.65999985,49.45299911,-0.53352928,-,-,14,-
17-Apr-2019 18:02:18.807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00184366,-0.02290996,-0.35994253,0.83035058,-,-,-,-,-,-,-,88,8.939394,3.43023252,-,-,-,-,-,-,-,-,∞,0.10822956,233.21740723,-,1553.81274414,-,0,-,-,-,-,-,87,0.31036624,32.54901886,-,-,-,937.5,-,-,-,-,-,-,-,-,-,-,-,0.01107166,1.61020195,26.83670044,-,-,-,-,-,44.5058136,6.25,-3.125,-3.125,-,-,-1.5625,-,-,-,-,-,-,0.04989382,3.21600008,14.7545166,0,56.97411346,24.13594437,-,3,0.41620797,-,44,47,0,14.18882465,-,7.04765368,-,0,40.08142471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.38,-,-,-,-,-,-,34.0562973,0,65.9437027,-,-,-,0,3,3.52941179,11,3.16129661,-,-,6.67414761,14.98287582,18.85352325,0.1646329,190.39912415,114,64.88400269,49.82899857,-0.54352927,-,-,14.10000038,-
17-Apr-2019 18:02:20.517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01045534,-0.0219347,-0.33944193,0.82888538,-,-,-,-,-,-,-,88,8.85294151,3.4597702,-,-,-,-,-,-,-,-,∞,0.10915885,233.21740723,-,1553.80090332,-,0,-,-,-,-,-,87,0.68250066,28.62745094,-,-,-,824,-,-,-,-,-,-,-,-,-,-,-,0.01116673,0.97057617,16.17626953,-,-,-,-,-,44.50563812,1.5625,0,0.78125,-,-,-0.78125,-,-,-,-,-,-,0.05032222,3.21600008,14.7545166,0,56.97411346,24.13594437,-,6,0.91524845,-,45,28,3.09089375,14.18795776,32.35242844,7.04808426,-,8.7313385,40.07897568,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.38,-,-,-,-,-,-,34.68397141,0,65.31602478,-,-,-,0,6,4.31372547,10,7.90929699,-,-,6.61540556,15.11591721,18.68758583,0.16666791,190.40115356,116,66.58499908,49.82899857,-0.73352927,-,-,14.19999981,-
17-Apr-2019 18:02:22.373,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02045952,0.00515626,-0.35530579,0.85622054,-,-,-,-,-,-,-,88,8.77142811,3.48863626,-,-,-,-,-,-,-,-,0.09828138,0.10902604,233.21740723,-,1553.69799805,-,0,-,-,-,-,-,87,0.68250066,32.94117737,-,-,-,847.5,-,-,-,-,-,-,-,-,-,-,-,0.011291,1.09335911,18.22265244,-,-,-,-,-,44.50541306,6.25,2.34375,1.5625,-,-,3.125,-,-,-,-,-,-,0.05088226,3.21600008,14.7545166,0,56.97411346,24.13594437,-,6,0.91524845,-,45,36,5.48757982,14.18727875,18.22258949,7.04842138,-,15.50163841,40.07705688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.38,-,-,-,-,-,-,35.71331787,0,64.28668213,-,-,-,0,6,3.52941179,5,7.90929699,-,-,6.5972147,15.15759659,18.63619995,0.16977124,190.40426636,118,68.4489975,49.82899857,-0.65352935,-,-,14.10000038,-
17-Apr-2019 18:02:23.893,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02642363,0.01223347,-0.32052788,0.87464774,-,-,-,-,-,-,-,88,8.69444466,3.51685405,-,-,-,-,-,-,-,-,0.04722216,0.1078963,233.21740723,-,1553.61779785,-,0,-,-,-,-,-,87,-,27.84313774,-,-,-,867,-,-,-,-,-,-,-,-,-,-,-,0.01138206,0.87464309,14.57738495,-,-,-,-,-,44.50524521,6.25,-0.78125,0,-,-,-0.78125,-,-,-,-,-,-,0.05129261,3.21600008,14.7545166,0,56.97411346,24.13594437,-,6,-,-,46,28,6.8598218,14.18670654,14.5773344,7.04870558,-,19.37802887,40.07544327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.35999998,-,-,-,-,-,-,36.53110886,0,63.46889114,-,-,-,0,6,4.31372547,11,-,-,-,6.60138321,15.14802551,18.64797592,0.17253457,190.4070282,119,69.97299957,49.82899857,-0.73352927,-,-,14.10000038,-
17-Apr-2019 18:02:25.670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03272535,0.02114143,-0.3483499,0.87159598,-,-,-,-,-,-,-,88,8.56756783,3.52222228,-,-,-,-,-,-,-,-,0.05120532,0.10698833,233.21740723,-,1553.54968262,-,0,-,-,-,-,-,87,-,28.62745094,-,-,-,839.75,-,-,-,-,-,-,-,-,-,-,-,0.01146998,0.9238199,15.39699841,-,-,-,-,-,44.50508499,6.25,0.78125,0,-,-,1.5625,-,-,-,-,-,-,0.05168883,3.21600008,14.7545166,0,56.97411346,24.13594437,-,4,-,-,46,29,6.4946599,14.18610573,15.396945,7.04900408,-,18.34649658,40.07374573,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79999995,0.38,-,-,-,-,-,-,36.32011414,0,63.67988586,-,-,-,0,4,4.31372547,11,-,-,-,6.59971571,15.15185261,18.64326477,0.17469013,190.40917969,121,71.73999786,49.82899857,-0.72352934,-,-,14.10000038,-
17-Apr-2019 18:02:27.282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00414713,-0.00314197,-0.40863222,0.80777502,-,-,-,-,-,-,-,88,8.44736862,3.5274725,-,-,-,-,-,-,-,-,0.07839704,0.10663553,233.21740723,-,1553.47717285,-,0,-,-,-,-,-,87,-,29.80392265,-,-,-,843.75,-,-,-,-,-,-,-,-,-,-,-,0.01157499,0.95649326,15.94155407,-,-,-,-,-,44.50489044,6.25,-1.5625,-1.5625,-,-,-0.78125,-,-,-,-,-,-,0.05216203,3.21600008,14.7545166,0,56.97411346,24.13594437,-,4,-,-,46,31,4.18186998,14.18532467,23.91224861,7.04939222,-,11.81319237,40.07154083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79999995,0.38,-,-,-,-,-,-,35.85005188,0,64.14994812,-,-,-,0,4,4.31372547,9,-,-,-,6.56251812,15.2377367,18.53818703,0.17667013,190.41116333,123,73.33399963,49.82899857,-0.7035293,-,-,14.10000038,-
17-Apr-2019 18:02:29.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01836036,0.00430233,-0.32235864,0.86561692,-,-,-,-,-,-,-,88,8.2564106,3.5,-,-,-,-,-,-,-,-,0.07747265,0.10630869,233.21740723,-,1553.38549805,-,0,-,-,-,-,-,86,-,29.80392265,-,-,-,828,-,-,-,-,-,-,-,-,-,-,-,0.0116703,0.96104932,16.01748848,-,-,-,-,-,44.50471878,6.25,-3.90625,-3.90625,-,-,-3.125,-,-,-,-,-,-,0.05259156,3.21600008,14.7545166,0,56.97411346,24.13594437,-,1,-,-,46,31,4.162045,14.18454266,24.02615166,7.04978085,-,11.7571888,40.06932831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65999997,0.38,-,-,-,-,-,-,35.31303024,0,64.68697357,-,-,-,0,1,3.52941179,12,-,-,-,6.52614737,15.32265759,18.43544388,0.17775972,190.4122467,125,75.20700073,49.82899857,-0.7035293,-,-,14,-
