Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
17-Apr-2019 18:17:01.306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00231171,-0.95675558,-0.1878822,0.10981224,-,-,-,-,-,-,-,86,14.70270252,10.9530201,-,-,-,-,-,-,-,-,∞,0.05269102,220.8651886,-,1543.74499512,-,0,-,-,-,-,-,86,-,29.41176605,-,-,-,781.25,-,-,-,-,-,-,-,-,-,-,-,0.02714725,0.89681244,14.94687366,-,-,-,-,-,44.38078308,1.5625,-6.25,-6.25,-,-,-4.6875,-,-,-,-,-,-,0.12233755,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,5.57999945,-,-,45,30,0,14.13660431,-,7.07368708,-,0,39.93391037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.77999997,-,-,-,-,-,-,62.53062057,0,37.46937943,-,-,-,5.57999945,0,5.49019623,16,-,-,-,8.71166801,11.47861862,24.60923195,0.82916135,193.29486084,261,201.65100098,59.62200165,-0.71352929,-,-,14.10000038,-
17-Apr-2019 18:17:03.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00171621,-0.9638328,-0.14110413,0.11680857,-,-,-,-,-,-,-,86,14.70270252,10.88000011,-,-,-,-,-,-,-,-,∞,0.05285726,220.8651886,-,1543.73388672,-,0,-,-,-,-,-,86,-,27.45098114,-,-,-,1394.5,-,-,-,-,-,-,-,-,-,-,-,0.02723291,0.83506668,13.91777802,-,-,-,-,-,44.38062668,1.5625,-1.5625,-1.5625,-,-,-3.125,-,-,-,-,-,-,0.12272353,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,5.57999945,-,-,44,29,0,14.13655376,-,7.07371283,-,0,39.93376541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.75999999,-,-,-,-,-,-,62.12614822,0,37.87385178,-,-,-,5.57999945,0,5.49019623,17,-,-,-,8.70880699,11.4823904,24.60115051,0.82916135,193.29486084,262,201.65100098,61.32300186,-0.72352934,-,-,13.39999962,-
17-Apr-2019 18:17:04.674,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00692487,-0.94910753,-0.19618042,0.11501827,-,-,-,-,-,-,-,86,14.58035755,10.81456947,-,-,-,-,-,-,-,-,∞,0.05329042,220.8651886,-,1543.71411133,-,0,-,-,-,-,-,86,0.03826931,38.4313736,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.02745608,2.2171104,36.95183945,-,-,-,-,-,44.38021851,3.90625,0,-0.78125,-,-,0.78125,-,-,-,-,-,-,0.12372924,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,4.57999945,0.05131999,-,43,43,0,14.13650227,-,7.07373857,-,0,39.93362045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.77999997,-,-,-,-,-,-,61.73480988,0,38.26519012,-,-,-,5.57999945,1,3.13725495,16,0.48724946,-,-,8.70596695,11.48613644,24.5931263,0.82916135,193.29486084,264,202.97000122,61.67100143,-0.58352929,-,-,13.89999962,-
17-Apr-2019 18:17:06.328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00401256,-0.96000957,-0.19813249,0.11558755,-,-,-,-,-,-,-,86,14.46902657,10.7565794,-,-,-,-,-,-,-,-,∞,0.05345141,220.8651886,-,1543.70324707,-,0,-,-,-,-,-,86,0.072965,28.23529434,-,-,-,871,-,-,-,-,-,-,-,-,-,-,-,0.02753902,0.8067354,13.44559002,-,-,-,-,-,44.38006592,3.90625,-1.5625,-1.5625,-,-,-3.125,-,-,-,-,-,-,0.12410303,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,3.57999945,0.09784769,-,44,29,1.23954225,14.13552094,80.67326355,7.07422924,-,3.50153184,39.93085098,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.75999999,-,-,-,-,-,-,61.35389709,0,38.64610291,-,-,-,5.57999945,2,3.52941179,12,0.79994202,-,-,8.65517426,11.55354118,24.449646,0.82986635,193.295578,266,204.61300659,61.67100143,-0.72352934,-,-,14.10000038,-
17-Apr-2019 18:17:07.944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00255481,-0.96814448,-0.12654218,0.12608206,-,-,-,-,-,-,-,86,14.3596487,10.69934654,-,-,-,-,-,-,-,-,0.22103672,0.05359378,220.8651886,-,1543.58996582,-,0,-,-,-,-,-,86,0.072965,29.80392265,-,-,-,886.5,-,-,-,-,-,-,-,-,-,-,-,0.02763585,0.93393469,15.56557751,-,-,-,-,-,44.37989044,1.5625,3.125,3.125,-,-,1.5625,-,-,-,-,-,-,0.12453938,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,3.57999945,0.09784769,-,44,29,2.14144015,14.13460922,46.69657135,7.07468605,-,6.04926634,39.92827606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.77999997,-,-,-,-,-,-,60.98152542,0,39.01847458,-,-,-,5.57999945,2,6.27450991,19,0.79994202,-,-,8.61116314,11.61259174,24.32531929,0.83080024,193.29650879,267,206.23899841,61.67100143,-0.72352934,-,-,14.10000038,-
17-Apr-2019 18:17:09.570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01459691,-0.98522931,-0.08358892,0.1259203,-,-,-,-,-,-,-,86,14.24347782,10.63636398,-,-,-,-,-,-,-,-,0.21191728,0.05377175,220.8651886,-,1543.48266602,-,0,-,-,-,-,-,86,-,44.31372452,-,-,-,929.5,-,-,-,-,-,-,-,-,-,-,-,0.02775882,1.21277654,20.21294212,-,-,-,-,-,44.37966537,1.5625,3.125,2.34375,-,-,1.5625,-,-,-,-,-,-,0.12509355,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,4.57999945,-,-,43,37,1.64907968,14.13365936,60.63862228,7.07516098,-,4.65841722,39.92559052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.75999999,-,-,-,-,-,-,60.615448,0,39.384552,-,-,-,5.57999945,1,6.66666698,11,-,-,-,8.56443787,11.67594719,24.19332695,0.83147943,193.29718018,269,207.85699463,61.67100143,-0.6435293,-,-,14.10000038,-
17-Apr-2019 18:17:11.199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00656277,-0.97603518,-0.1474503,0.09516784,-,-,-,-,-,-,-,86,14.17241383,10.60645199,-,-,-,-,-,-,-,-,0.40082356,0.05405524,220.8651886,-,1543.36804199,-,0,-,-,-,-,-,86,1.16468668,42.35294342,-,-,-,1140.5,-,-,-,-,-,-,-,-,-,-,-,0.02792798,1.72381735,28.73028946,-,-,-,-,-,44.37935257,1.5625,-2.34375,-2.34375,-,-,-3.90625,-,-,-,-,-,-,0.12585586,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,0.42000055,1.56187057,-,41,50,0.58009773,14.13262939,172.38114929,7.07567692,-,1.63869429,39.9226799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.77999997,-,-,-,-,-,-,60.70975494,0,39.29024506,-,-,-,5.57999945,6,7.05882359,13,9.75159931,-,-,8.51120853,11.74896812,24.04296303,0.83302331,193.29872131,271,209.4940033,61.67100143,-0.5135293,-,-,14.10000038,-
17-Apr-2019 18:17:12.833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00812496,-0.96505225,-0.19089195,0.11876064,-,-,-,-,-,-,-,86,14.1282053,10.59615421,-,-,-,-,-,-,-,-,0.14506179,0.05422391,220.8651886,-,1543.2467041,-,0,-,-,-,-,-,86,1.02817178,27.84313774,-,-,-,1492,-,-,-,-,-,-,-,-,-,-,-,0.02806715,1.40487349,23.41455841,-,-,-,-,-,44.3791008,1.5625,3.90625,4.6875,-,-,2.34375,-,-,-,-,-,-,0.12648299,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,3.42000055,1.37880111,-,40,33,4.27077293,14.13187885,23.4144783,7.07605267,-,12.0643301,39.92056274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.75999999,-,-,-,-,-,-,60.94523621,0,39.05476379,-,-,-,5.57999945,9,6.27450991,29,6.58049965,-,-,8.48312664,11.78786182,23.96363449,0.83639622,193.30209351,272,211.1289978,61.67100143,-0.68352932,-,-,14.10000038,-
17-Apr-2019 18:17:14.429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00332935,-0.94056666,-0.23075457,0.1609004,-,-,-,-,-,-,-,86,14.11016941,10.60509586,-,-,-,-,-,-,-,-,0.07262778,0.05429812,220.8651886,-,1543.15515137,-,0,-,-,-,-,-,86,1.35749698,25.49019623,-,-,-,1558.5,-,-,-,-,-,-,-,-,-,-,-,0.02821936,1.50849962,25.14166069,-,-,-,-,-,44.37882233,1.5625,3.90625,3.90625,-,-,1.5625,-,-,-,-,-,-,0.12716894,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,6.42000055,1.82043338,-,41,27,5.96608925,14.13125801,16.76104927,7.07636356,-,16.85335922,39.91880798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.71999997,-,-,-,-,-,-,61.17183304,0,38.82816696,-,-,-,5.57999945,12,5.49019623,30,8.31752491,-,-,8.46656704,11.8109169,23.91685486,0.84116203,193.30686951,274,212.72099304,61.67100143,-0.74352932,-,-,14.10000038,-
17-Apr-2019 18:17:16.079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02971412,-0.95537281,-0.27769595,0.16407348,-,-,-,-,-,-,-,86,14.07563019,10.60126591,-,-,-,-,-,-,-,-,0.04708015,0.05425723,220.8651886,-,1543.07836914,-,0,-,-,-,-,-,86,1.35749698,20,-,-,-,1527.25,-,-,-,-,-,-,-,-,-,-,-,0.02835878,1.39619482,23.26991463,-,-,-,-,-,44.37856674,3.90625,1.5625,0.78125,-,-,3.125,-,-,-,-,-,-,0.12779722,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,4.42000055,1.82043338,-,42,24,8.59463978,14.13083744,11.63491726,7.07657433,-,24.27864265,39.91762161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69999999,0.23999999,-,-,-,-,-,-,61.40420151,0,38.59579849,-,-,-,5.57999945,10,3.52941179,26,8.31752491,-,-,8.46740437,11.8097496,23.91921997,0.84604174,193.31175232,276,214.3730011,61.67100143,-0.77352929,-,-,13.80000019,-
17-Apr-2019 18:17:17.659,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00497598,-0.943088,-0.2052097,0.14056313,-,-,-,-,-,-,-,86,14.03333378,10.59119511,-,-,-,-,-,-,-,-,0.05291981,0.05424951,220.8651886,-,1543.02233887,-,0,-,-,-,-,-,86,-,28.62745094,-,-,-,820.25,-,-,-,-,-,-,-,-,-,-,-,0.02851924,1.59116757,26.51945877,-,-,-,-,-,44.37827301,3.90625,3.90625,3.125,-,-,3.125,-,-,-,-,-,-,0.12852032,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,3.42000055,-,-,43,28,6.28458405,14.13024139,15.91162109,7.07687283,-,17.7530632,39.91593552,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.14,-,-,-,-,-,-,61.62454605,0,38.37545395,-,-,-,5.57999945,9,4.31372547,13,-,-,-,8.4532299,11.8295517,23.87918091,0.8502956,193.31599426,277,215.95799255,61.67100143,-0.73352927,-,-,14.10000038,-
17-Apr-2019 18:17:19.216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00431331,-0.94788808,-0.16965875,0.15187111,-,-,-,-,-,-,-,86,13.94214916,10.54374981,-,-,-,-,-,-,-,-,0.03446502,0.05415054,220.8651886,-,1542.95141602,-,0,-,-,-,-,-,86,-,28.23529434,-,-,-,890.5,-,-,-,-,-,-,-,-,-,-,-,0.02861034,0.9431479,15.71913147,-,-,-,-,-,44.37810516,1.5625,0,-0.78125,-,-,0.78125,-,-,-,-,-,-,0.12893085,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,2.57999945,-,-,44,31,9.542346,14.12989235,10.47938538,7.07704782,-,26.95578003,39.91495132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.74000001,-,-,-,-,-,-,61.41138458,0,38.58861542,-,-,-,5.57999945,3,5.09803915,16,-,-,-,8.46025658,11.81972694,23.89902878,0.85295892,193.31866455,279,217.50300598,61.67100143,-0.7035293,-,-,14.10000038,-
17-Apr-2019 18:17:20.811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01049036,-0.96936548,-0.09229311,0.16871178,-,-,-,-,-,-,-,86,13.94214916,10.47826099,-,-,-,-,-,-,-,-,0.08019792,0.05423187,220.8651886,-,1542.90490723,-,0,-,-,-,-,-,86,-,38.03921509,-,-,-,1214.75,-,-,-,-,-,-,-,-,-,-,-,0.02874306,1.38287699,23.04795074,-,-,-,-,-,44.37786102,1.5625,-1.5625,-1.5625,-,-,0,-,-,-,-,-,-,0.12952894,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,5.57999945,-,-,43,42,2.16935277,14.1289835,46.09574127,7.07750273,-,6.1281147,39.91238022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.56,0.71999997,-,-,-,-,-,-,61.06077576,0,38.93922424,-,-,-,5.57999945,0,6.66666698,20,-,-,-,8.41993046,11.8763361,23.78511238,0.85295892,193.31866455,280,217.86500549,62.91199875,-0.59352928,-,-,13.89999962,-
17-Apr-2019 18:17:22.481,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00588423,-0.95520949,-0.18796307,0.1517078,-,-,-,-,-,-,-,86,13.85245895,10.43209839,-,-,-,-,-,-,-,-,∞,0.05464758,220.8651886,-,1542.79150391,-,0,-,-,-,-,-,86,0.33548036,48.23529434,-,-,-,644.5,-,-,-,-,-,-,-,-,-,-,-,0.02896338,2.20777512,36.7962532,-,-,-,-,-,44.37745667,1.5625,0,0,-,-,2.34375,-,-,-,-,-,-,0.13052183,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,2.57999945,0.44988659,-,42,49,0,14.128932,-,7.07752848,-,0,39.91223907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.69999999,-,-,-,-,-,-,60.69974518,0,39.30025482,-,-,-,5.57999945,3,4.70588255,13,4.97057056,-,-,8.41737652,11.87993908,23.77789879,0.85295892,193.31866455,282,219.13999939,63.30699921,-0.52352929,-,-,14.10000038,-
17-Apr-2019 18:17:24.078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00060891,-0.92868936,-0.26711902,0.15829816,-,-,-,-,-,-,-,86,13.78861809,10.40490818,-,-,-,-,-,-,-,-,∞,0.05480612,220.8651886,-,1542.78063965,-,0,-,-,-,-,-,86,0.67217863,26.27450943,-,-,-,1042.75,-,-,-,-,-,-,-,-,-,-,-,0.02904742,0.81536037,13.58933926,-,-,-,-,-,44.37730408,3.90625,-0.78125,-0.78125,-,-,-2.34375,-,-,-,-,-,-,0.13090052,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,0.42000055,0.90140635,-,43,34,3.67929101,14.12813759,27.17858505,7.07792616,-,10.39347744,39.90999603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.56,-,-,-,-,-,-,60.7849617,0,39.2150383,-,-,-,5.57999945,6,3.52941179,15,6.15554476,-,-,8.38738823,11.92241478,23.69318771,0.85502517,193.32072449,284,220.73300171,63.30699921,-0.67352933,-,-,14,-
17-Apr-2019 18:17:25.685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00164155,-0.94642287,-0.1986209,0.15968095,-,-,-,-,-,-,-,86,13.71774197,10.3719511,-,-,-,-,-,-,-,-,0.08567414,0.05488072,220.8651886,-,1542.68688965,-,0,-,-,-,-,-,86,0.67217863,28.62745094,-,-,-,859.25,-,-,-,-,-,-,-,-,-,-,-,0.02915741,1.12163115,18.69385147,-,-,-,-,-,44.3771019,3.90625,2.34375,3.125,-,-,1.5625,-,-,-,-,-,-,0.13139622,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,0.57999945,0.90140635,-,44,29,5.34925938,14.12747097,18.69378853,7.07826042,-,15.11090183,39.90811157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.22,-,-,-,-,-,-,60.57496643,0,39.42503357,-,-,-,5.57999945,5,3.52941179,9,6.15554476,-,-,8.36828041,11.94963741,23.63921165,0.85744667,193.32315063,285,222.34500122,63.30699921,-0.72352934,-,-,14.10000038,-
17-Apr-2019 18:17:27.256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00273431,-0.95537281,-0.12825003,0.1543116,-,-,-,-,-,-,-,86,13.71774197,10.30909061,-,-,-,-,-,-,-,-,0.06219939,0.05490139,220.8651886,-,1542.6081543,-,0,-,-,-,-,-,86,-,34.90196228,-,-,-,933.5,-,-,-,-,-,-,-,-,-,-,-,0.029251,0.95310587,15.8850975,-,-,-,-,-,44.37693024,1.5625,3.125,3.125,-,-,1.5625,-,-,-,-,-,-,0.13181797,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,5.57999945,-,-,44,30,5.24591589,14.12679577,19.06205177,7.0785985,-,14.81897163,39.90620422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.57999998,0.71999997,-,-,-,-,-,-,60.24406433,0,39.75593567,-,-,-,5.57999945,0,6.27450991,23,-,-,-,8.34876537,11.97756958,23.58408356,0.85744667,193.32315063,287,222.71099854,64.51000214,-0.71352929,-,-,14.10000038,-
17-Apr-2019 18:17:28.885,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00106719,-0.95520949,-0.14517158,0.15235953,-,-,-,-,-,-,-,86,13.71774197,10.2469883,-,-,-,-,-,-,-,-,∞,0.05512249,220.8651886,-,1542.52685547,-,0,-,-,-,-,-,86,-,38.03921509,-,-,-,996,-,-,-,-,-,-,-,-,-,-,-,0.0293688,1.20804381,20.13406372,-,-,-,-,-,44.37671661,1.5625,2.34375,3.125,-,-,0.78125,-,-,-,-,-,-,0.13234884,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,5.57999945,-,-,43,35,0,14.12674522,-,7.07862425,-,0,39.90605927,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.53999996,-,-,-,-,-,-,59.90348053,0,40.09651947,-,-,-,5.57999945,0,5.49019623,13,-,-,-,8.34629631,11.98111248,23.57710838,0.85744667,193.32315063,288,222.71099854,66.14299774,-0.66352934,-,-,13.30000019,-
17-Apr-2019 18:17:30.503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01406682,-0.92893356,-0.23132385,0.13446116,-,-,-,-,-,-,-,86,13.63199997,10.20359325,-,-,-,-,-,-,-,-,∞,0.05542096,220.8651886,-,1542.51123047,-,0,-,-,-,-,-,86,0.34570971,34.11764908,-,-,-,894.5,-,-,-,-,-,-,-,-,-,-,-,0.02952782,1.58854544,26.4757576,-,-,-,-,-,44.37642288,3.90625,0,-0.78125,-,-,1.5625,-,-,-,-,-,-,0.13306545,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,2.57999945,0.46360436,-,43,43,0,14.12669373,-,7.07865,-,0,39.90591431,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.75999999,-,-,-,-,-,-,59.57082748,0,40.42917252,-,-,-,5.57999945,3,4.31372547,11,3.69056821,-,-,8.34384346,11.98463535,23.57017899,0.85744667,193.32315063,290,223.96899414,66.4980011,-0.58352929,-,-,13.89999962,-
17-Apr-2019 18:17:32.173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00396685,-0.94097263,-0.19919018,0.15748468,-,-,-,-,-,-,-,86,13.54761887,10.16071415,-,-,-,-,-,-,-,-,∞,0.05559389,220.8651886,-,1542.49975586,-,0,-,-,-,-,-,86,0.34570971,29.41176605,-,-,-,828,-,-,-,-,-,-,-,-,-,-,-,0.02961996,0.92898828,15.48313808,-,-,-,-,-,44.37625504,3.90625,2.34375,2.34375,-,-,0.78125,-,-,-,-,-,-,0.13348065,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,2.57999945,0.46360436,-,44,28,3.22926331,14.12586594,30.96617126,7.07906485,-,9.12221336,39.9035759,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.5,-,-,-,-,-,-,59.22968292,0,40.77031708,-,-,-,5.57999945,3,4.31372547,11,3.69056821,-,-,8.31246567,12.0298748,23.48154068,0.85885751,193.32455444,292,225.64199829,66.4980011,-0.73352927,-,-,14.10000038,-
17-Apr-2019 18:17:33.865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00948001,-0.96114814,-0.17649332,0.15179025,-,-,-,-,-,-,-,86,13.44881916,10.10650921,-,-,-,-,-,-,-,-,0.11055813,0.05568418,220.8651886,-,1542.40319824,-,0,-,-,-,-,-,86,-,29.41176605,-,-,-,839.75,-,-,-,-,-,-,-,-,-,-,-,0.02971688,0.91844243,15.30737305,-,-,-,-,-,44.37607956,3.90625,-0.78125,-0.78125,-,-,0.78125,-,-,-,-,-,-,0.13391742,4.28800011,36.52355957,55.70000076,56.99427032,24.13144493,-,4.57999945,-,-,44,30,3.26634288,14.12504101,30.61464119,7.07947826,-,9.22695732,39.90124512,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.69999999,-,-,-,-,-,-,58.88921356,0,41.11078644,-,-,-,5.57999945,1,3.52941179,12,-,-,-,8.28169632,12.0745697,23.3946228,0.85978585,193.32548523,293,227.33099365,66.4980011,-0.71352929,-,-,14.10000038,-
