Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
17-Apr-2019 07:56:46.702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03126498,-0.94390148,-0.17283183,0.03032966,-,-,-,-,-,-,-,15,26.13286781,24.58552551,-,-,-,-,-,-,-,-,0.02387545,0.04054054,275.49563599,173.84674072,1585.0246582,-,0,-,-,-,-,-,66,-,43.13725662,-,-,-,2144.5,-,-,-,-,-,-,-,-,-,-,-,0.04403809,3.8121562,63.53593445,-,-,-,-,-,45.02644348,1.5625,-3.125,-4.6875,-,-,-4.6875,-,-,-,-,-,-,0.19845513,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,34.67200089,-,-,10,43,15.21422291,14.30661488,6.57266045,6.98962831,-,42.97803116,40.4141655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.56,-,-,-,-,-,-,84.73636627,0,15.26363087,-,-,-,23.32799911,58,11.37254906,30,-,-,-,10.11525822,9.88584995,28.57417488,1.77458024,177.65400696,266,250.2559967,16.59399986,-0.58352929,-,-,14.80000019,-
17-Apr-2019 07:56:48.320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02706439,-0.99970883,-0.19259982,0.03277168,-,-,-,-,-,-,-,15,26.35416603,24.80392075,-,-,-,-,-,-,-,-,0.01896726,0.04021972,274.15786743,137.70487976,1585.01342773,-,0,-,-,-,-,-,66,-,31.76470566,-,-,-,2160,-,-,-,-,-,-,-,-,-,-,-,0.04434911,3.01962805,50.32713318,-,-,-,-,-,45.02587509,1.5625,-6.25,-5.46875,-,-,-1.5625,-,-,-,-,-,-,0.19985674,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,34.67200089,-,-,11,34,19.2073307,14.3070488,5.20623732,6.98941612,-,54.25799561,40.41539001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17999999,0.39999998,-,-,-,-,-,-,84.82858276,0,15.17141438,-,-,-,23.32799911,58,9.01960754,39,-,-,-,10.17627811,9.82657051,28.74654961,1.8014375,177.68086243,268,251.87800598,16.59399986,-0.67352933,-,-,14.80000019,-
17-Apr-2019 07:56:49.925,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00260588,-0.97383893,-0.19227473,-0.00627744,-,-,-,-,-,-,-,15,26.5724144,25.01947975,-,-,-,-,-,-,-,-,0.01955238,0.03991159,272.96795654,150.40724182,1585.04040527,-,0,-,-,-,-,-,67,-,36.07843018,-,-,-,2144.5,-,-,-,-,-,-,-,-,-,-,-,0.04467541,3.29816866,54.96947861,-,-,-,-,-,45.02527618,1.5625,-0.78125,-2.34375,-,-,-3.125,-,-,-,-,-,-,0.20132717,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,34.67200089,-,-,11,37,17.5852108,14.30733871,5.68647814,6.9892745,-,49.67573547,40.41621017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.14,-,-,-,-,-,-,84.91868591,0,15.08131027,-,-,-,23.32799911,58,9.4117651,39,-,-,-,10.22567177,9.77910519,28.88607788,1.82718301,177.706604,270,253.48199463,16.59399986,-0.6435293,-,-,14.80000019,-
17-Apr-2019 07:56:51.578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01464842,-0.95911515,-0.21131167,-0.02450088,-,-,-,-,-,-,-,15,26.78082275,25.22580719,-,-,-,-,-,-,-,-,0.01774295,0.03959923,271.5982666,129.14848328,1585.05432129,-,0,-,-,-,-,-,67,-,29.41176605,-,-,-,2125,-,-,-,-,-,-,-,-,-,-,-,0.04495925,2.83200121,47.20001984,-,-,-,-,-,45.02475739,1.5625,-4.6875,-6.25,-,-,0,-,-,-,-,-,-,0.20260629,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,33.67200089,-,-,11,32,20.47986221,14.30788517,4.88274384,6.98900747,-,57.85271835,40.41775513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.14,-,-,-,-,-,-,85.01042938,0,14.9895668,-,-,-,23.32799911,57,6.66666698,39,-,-,-,10.29358006,9.71459103,29.07790947,1.85388851,177.73332214,271,255.13499451,16.59399986,-0.69352931,-,-,14.69999981,-
17-Apr-2019 07:56:53.193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01513055,-0.98107946,-0.23181225,-0.2163292,-,-,-,-,-,-,-,15,26.97959137,25.42307663,-,-,-,-,-,-,-,-,0.01218252,0.03920429,269.91897583,93.59511566,1585.10180664,-,0,-,-,-,-,-,67,-,23.52941132,-,-,-,2089.75,-,-,-,-,-,-,-,-,-,-,-,0.04516141,2.01699209,33.61653137,-,-,-,-,-,45.02438736,1.5625,-7.03125,-7.8125,-,-,-2.34375,-,-,-,-,-,-,0.2035173,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,32.67200089,-,-,12,23,28.25941467,14.30912018,3.53857017,6.98840427,-,79.82884979,40.42124557,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69999999,0.14,-,-,-,-,-,-,85.09905243,0,14.90094948,-,-,-,23.32799911,56,7.05882359,39,-,-,-,10.41177654,9.60430908,29.41179657,1.87865436,177.75808716,273,256.75100708,16.59399986,-0.78352934,-,-,14.80000019,-
17-Apr-2019 07:56:54.879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01802147,-0.93348789,-0.24474724,-0.27978459,-,-,-,-,-,-,-,15,27.16216278,25.60509491,-,-,-,-,-,-,-,-,0.01016781,0.03882151,268.07919312,73.06247711,1585.2286377,-,0,-,-,-,-,-,68,-,20,-,-,-,1386.5,-,-,-,-,-,-,-,-,-,-,-,0.04531788,1.5468868,25.78144646,-,-,-,-,-,45.02410126,0,-6.25,-6.25,-,-,-5.46875,-,-,-,-,-,-,0.20422243,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,30.67200089,-,-,13,18,36.20111847,14.30924702,2.76228833,6.98834229,-,102.26303864,40.42160416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.09999999,-,-,-,-,-,-,85.19050598,0,14.80949593,-,-,-,23.32799911,54,3.52941179,15,-,-,-,10.44660187,9.57229233,29.5101738,1.90367937,177.78311157,275,258.43899536,16.59399986,-0.83352929,-,-,13.5,-
17-Apr-2019 07:56:56.541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01821671,-0.91363746,-0.30381009,-0.29027909,-,-,-,-,-,-,-,15,27.32214737,25.76582336,-,-,-,-,-,-,-,-,0.01291886,0.038481,266.47314453,94.62376404,1585.22973633,-,0,-,-,-,-,-,68,-,33.72549057,-,-,-,757.75,-,-,-,-,-,-,-,-,-,-,-,0.04551876,1.93183529,32.19725418,-,-,-,-,-,45.02373123,0,-10.15625,-10.15625,-,-,-8.59375,-,-,-,-,-,-,0.2051277,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,27.67200089,-,-,14,34,27.95220757,14.31045437,3.57746053,6.98775291,-,78.96103668,40.4250145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.09999999,-,-,-,-,-,-,85.27935028,0,14.72064686,-,-,-,23.32799911,51,4.31372547,11,-,-,-,10.56027412,9.46925449,29.83128357,1.92848563,177.8079071,276,260.09899902,16.59399986,-0.67352933,-,-,14.80000019,-
17-Apr-2019 07:56:58.190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05352477,-0.98921436,-0.30039281,-0.30093694,-,-,-,-,-,-,-,15,27.4533329,25.89937019,-,-,-,-,-,-,-,-,0.00675435,0.0380729,264.51431274,52.96022797,1585.35681152,-,0,-,-,-,-,-,68,-,32.54901886,-,-,-,781.25,-,-,-,-,-,-,-,-,-,-,-,0.04562287,1.02116549,17.01942444,-,-,-,-,-,45.0235405,0,-13.28125,-14.0625,-,-,-12.5,-,-,-,-,-,-,0.20559688,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,23.67200089,-,-,14,33,49.94206619,14.31058121,2.00227833,6.98769093,-,141.07928467,40.42537308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68000001,0.09999999,-,-,-,-,-,-,85.36656189,0,14.6334362,-,-,-,23.32799911,47,3.52941179,12,-,-,-,10.59370136,9.43937492,29.92571068,1.95088947,177.83032227,278,261.74798584,16.59399986,-0.68352932,-,-,14.69999981,-
17-Apr-2019 07:56:59.851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03699121,-0.94691128,-0.28208849,-0.41369018,-,-,-,-,-,-,-,15,27.54966927,26,-,-,-,-,-,-,-,-,0.00812844,0.03772902,262.6809082,62.84060287,1585.36352539,-,0,-,-,-,-,-,69,-,33.72549057,-,-,-,765.5,-,-,-,-,-,-,-,-,-,-,-,0.04573603,1.11664295,18.61071587,-,-,-,-,-,45.0233345,0,-14.0625,-13.28125,-,-,-14.0625,-,-,-,-,-,-,0.20610681,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,18.67200089,-,-,14,35,42.08971786,14.31070805,2.37582779,6.98762894,-,118.89750671,40.42572784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.08,-,-,-,-,-,-,85.45290375,0,14.54709721,-,-,-,23.32799911,42,3.52941179,11,-,-,-,10.62670135,9.41006279,30.01893044,1.97107518,177.85049438,279,263.3999939,16.59399986,-0.66352934,-,-,14.69999981,-
17-Apr-2019 07:57:01.587,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02837328,-0.91778737,-0.13467865,-0.54312235,-,-,-,-,-,-,-,15,27.6118412,26.06832314,-,-,-,-,-,-,-,-,0.00971437,0.03744212,260.97064209,72.84130859,1585.36962891,-,0,-,-,-,-,-,69,-,62.74509811,-,-,-,1070.25,-,-,-,-,-,-,-,-,-,-,-,0.04585788,1.15665317,19.27755165,-,-,-,-,-,45.02310944,1.5625,-9.375,-8.59375,-,-,-11.71875,-,-,-,-,-,-,0.20665589,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,13.67200089,-,-,13,37,36.31103134,14.31083488,2.75392675,6.98756742,-,102.57353973,40.42608643,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.77999997,-,-,-,-,-,-,85.54305267,0,14.45694637,-,-,-,23.32799911,37,13.33333397,26,-,-,-,10.65928078,9.38130093,30.11096382,1.9899255,177.86935425,281,265.14599609,16.59399986,-0.6435293,-,-,14.69999981,-
17-Apr-2019 07:57:03.217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02749775,-0.87621689,-0.11092252,-0.50626951,-,-,-,-,-,-,-,15,27.68627357,26.14814758,-,-,-,-,-,-,-,-,0.02680305,0.03734134,260.57211304,216.33551025,1585.36340332,-,0,-,-,-,-,-,69,2.85915232,66.27451324,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.04617182,3.02625561,50.43759537,-,-,-,-,-,45.02253723,1.5625,0,0.78125,-,-,-0.78125,-,-,-,-,-,-,0.20807067,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,15.67200089,3.83418655,-,10,69,12.22611713,14.31064987,8.17904186,6.98765755,-,34.53705215,40.42556381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.59999996,-,-,-,-,-,-,85.62606049,0,14.37393951,-,-,-,23.32799911,39,14.11764717,24,13.65115356,-,-,10.66919804,9.37258053,30.13897705,2.00769043,177.88711548,283,266.77301025,16.59399986,-0.32352933,-,-,14.69999981,-
17-Apr-2019 07:57:04.848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03607859,-0.91315061,-0.13923295,-0.56850392,-,-,-,-,-,-,-,15,27.77922058,26.24539948,-,-,-,-,-,-,-,-,0.04979883,0.03745157,261.59686279,376.3678894,1585.30749512,-,0,-,-,-,-,-,69,4.79222012,63.92156982,-,-,-,2203,-,-,-,-,-,-,-,-,-,-,-,0.04672153,5.54949284,92.49154663,-,-,-,-,-,45.02153015,1.5625,-1.5625,-0.78125,-,-,0.78125,-,-,-,-,-,-,0.21054791,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,18.67200089,6.42647314,-,10,67,7.02754736,14.31000614,14.22941971,6.98797178,-,19.85182762,40.4237442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.14,-,-,-,-,-,-,85.70787048,0,14.29213047,-,-,-,23.32799911,42,14.11764717,28,20.77228546,-,-,10.64629459,9.39274406,30.07427788,2.02592659,177.90534973,284,268.39498901,16.59399986,-0.34352931,-,-,14.69999981,-
17-Apr-2019 07:57:06.474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00142376,-0.95089781,-0.14736785,-0.36561179,-,-,-,-,-,-,-,15,27.90322495,26.37195206,-,-,-,-,-,-,-,-,0.05137136,0.03757687,262.47735596,361.97463989,1585.1986084,-,0,-,-,-,-,-,69,8.59880066,55.68627548,-,-,-,2367,-,-,-,-,-,-,-,-,-,-,-,0.04730364,5.74782515,95.79708099,-,-,-,-,-,45.02046204,1.5625,0,-1.5625,-,-,-1.5625,-,-,-,-,-,-,0.21317114,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,23.67200089,11.53118134,-,10,63,7.3069849,14.30938625,13.68525028,6.98827457,-,20.64120102,40.42199707,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.12,-,-,-,-,-,-,85.78954315,0,14.21045494,-,-,-,23.32799911,47,12.94117641,34,34.68978882,-,-,10.62542343,9.41119385,30.01532173,2.04675508,177.92617798,286,270.0329895,16.59399986,-0.38352931,-,-,14.80000019,-
17-Apr-2019 07:57:08.088,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00096037,-0.94845736,-0.21269445,-0.33754402,-,-,-,-,-,-,-,15,28.03205109,26.50303078,-,-,-,-,-,-,-,-,0.04762004,0.03767907,263.21710205,347.54681396,1585.09033203,-,0,-,-,-,-,-,69,1.90789557,63.13725662,-,-,-,2472.5,-,-,-,-,-,-,-,-,-,-,-,0.04791995,6.17571545,102.92858887,-,-,-,-,-,45.01933289,1.5625,-2.34375,-1.5625,-,-,-2.34375,-,-,-,-,-,-,0.21594851,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,24.67200089,2.55853009,-,10,63,7.610322,14.30879402,13.13977528,6.98856401,-,21.49808502,40.42032242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,0.12,-,-,-,-,-,-,85.86911774,0,14.13088322,-,-,-,23.32799911,48,16.07843208,33,7.36852121,-,-,10.60669613,9.42780972,29.96241951,2.06721973,177.94664001,288,271.64700317,16.59399986,-0.38352931,-,-,14.80000019,-
17-Apr-2019 07:57:09.667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00185389,-0.96440208,-0.20512882,-0.27571714,-,-,-,-,-,-,-,15,28.17197418,26.64457893,-,-,-,-,-,-,-,-,0.0136359,0.03744105,261.77490234,95.92158508,1585.01342773,-,0,-,-,-,-,-,69,3.82455826,16.86274529,-,-,-,2187.5,-,-,-,-,-,-,-,-,-,-,-,0.04809334,1.74073923,29.01232147,-,-,-,-,-,45.01901627,1.5625,-6.25,-7.03125,-,-,-2.34375,-,-,-,-,-,-,0.21672989,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,26.67200089,5.12881708,-,10,17,27.57401276,14.30996704,3.62652755,6.98799086,-,77.89269257,40.42363739,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.12,-,-,-,-,-,-,85.94615173,0,14.05384731,-,-,-,23.32799911,50,9.01960754,34,16.6953392,-,-,10.71143246,9.33562469,30.25828552,2.08914733,177.96856689,289,273.22698975,16.59399986,-0.84352928,-,-,14.69999981,-
17-Apr-2019 07:57:11.315,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00839592,-0.93828791,-0.16518377,-0.37374669,-,-,-,-,-,-,-,15,28.31012726,26.78443146,-,-,-,-,-,-,-,-,0.03008913,0.03736389,261.42166138,220.44906616,1585.11706543,-,0,-,-,-,-,-,70,3.82455826,47.45098114,-,-,-,1863.25,-,-,-,-,-,-,-,-,-,-,-,0.04850331,4.16729593,69.45493317,-,-,-,-,-,45.01826477,1.5625,-1.5625,-2.34375,-,-,-3.125,-,-,-,-,-,-,0.2185774,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,26.67200089,5.12881708,-,11,46,11.99797821,14.30976295,8.33456421,6.98809099,-,33.89259338,40.42305756,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.12,-,-,-,-,-,-,86.0255661,0,13.97443295,-,-,-,23.32799911,50,10.98039246,30,16.6953392,-,-,10.71932602,9.32875061,30.28058052,2.1117723,177.99119568,291,274.87399292,16.59399986,-0.55352932,-,-,14.69999981,-
17-Apr-2019 07:57:12.965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07364115,-1.01540935,-0.21554244,-0.37276989,-,-,-,-,-,-,-,15,28.44654083,26.92261887,-,-,-,-,-,-,-,-,0.03319508,0.03731922,261.27453613,244.05834961,1585.06420898,-,0,-,-,-,-,-,70,-,53.33333588,-,-,-,1914,-,-,-,-,-,-,-,-,-,-,-,0.04896998,4.61359835,76.89330292,-,-,-,-,-,45.01741028,1.5625,0,0.78125,-,-,-0.78125,-,-,-,-,-,-,0.22068043,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,26.67200089,-,-,11,60,10.8373394,14.30945587,9.22716522,6.98824072,-,30.61395454,40.42219162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.12,-,-,-,-,-,-,86.10394287,0,13.89605331,-,-,-,23.32799911,50,8.62745094,37,-,-,-,10.72004509,9.328125,30.28261375,2.13418889,178.01361084,293,276.51800537,16.59399986,-0.41352934,-,-,14.69999981,-
17-Apr-2019 07:57:14.606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0291613,-0.86116654,-0.1642894,-0.51627558,-,-,-,-,-,-,-,15,28.59375,27.07100677,-,-,-,-,-,-,-,-,0.02183678,0.0371566,260.41323853,158.78036499,1585.01062012,-,0,-,-,-,-,-,70,3.89784455,40,-,-,-,1910,-,-,-,-,-,-,-,-,-,-,-,0.04927415,3.0015316,50.02552795,-,-,-,-,-,45.01685333,1.5625,-1.5625,-0.78125,-,-,-0.78125,-,-,-,-,-,-,0.22205113,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,28.67200089,5.2270956,-,11,38,16.65787315,14.30966282,6.0030427,6.98813915,-,47.05613708,40.42277908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.12,-,-,-,-,-,-,86.18149567,0,13.81850147,-,-,-,23.32799911,52,10.98039246,34,19.48736763,-,-,10.75603199,9.29691505,30.38427162,2.15749311,178.03692627,294,278.16299438,16.59399986,-0.63352937,-,-,14.69999981,-
17-Apr-2019 07:57:16.210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02814353,-0.92616647,-0.16567218,-0.51367337,-,-,-,-,-,-,-,15,28.73291969,27.21176529,-,-,-,-,-,-,-,-,0.0320517,0.03710146,260.18096924,232.5408783,1585.00366211,-,0,-,-,-,-,-,71,3.89784455,58.8235321,-,-,-,1960.75,-,-,-,-,-,-,-,-,-,-,-,0.04973827,4.57171059,76.19517517,-,-,-,-,-,45.01600266,1.5625,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.22414269,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,27.67200089,5.2270956,-,11,58,11.37409973,14.30940342,8.79172134,6.98826599,-,32.13022614,40.42204285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.12,-,-,-,-,-,-,86.2563324,0,13.74366474,-,-,-,23.32799911,51,12.54901981,28,19.48736763,-,-,10.75975513,9.29369831,30.39478874,2.18115449,178.06057739,296,279.76800537,16.59399986,-0.43352932,-,-,14.80000019,-
17-Apr-2019 07:57:17.819,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.021114,-0.89012712,-0.15591028,-0.57468677,-,-,-,-,-,-,-,15,28.88271523,27.36257362,-,-,-,-,-,-,-,-,0.03352416,0.03706265,260.14633179,255.99009705,1584.94311523,-,0,-,-,-,-,-,71,4.09206963,59.60784531,-,-,-,1996,-,-,-,-,-,-,-,-,-,-,-,0.05023116,4.93593502,82.26558685,-,-,-,-,-,45.01510239,1.5625,0,0.78125,-,-,0,-,-,-,-,-,-,0.22636387,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,29.67200089,5.4875555,-,10,61,10.33220863,14.30905247,9.67827129,6.98843765,-,29.18703079,40.42105103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17999999,0.12,-,-,-,-,-,-,86.33055115,0,13.66945076,-,-,-,23.32799911,53,12.54901981,28,19.57692528,-,-,10.75719547,9.29590988,30.38755798,2.2042222,178.08364868,297,281.37701416,16.59399986,-0.40352929,-,-,14.80000019,-
17-Apr-2019 07:57:19.453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02860294,-0.91193116,-0.17519142,-0.54157782,-,-,-,-,-,-,-,15,29.03680992,27.5174427,-,-,-,-,-,-,-,-,0.03423969,0.03703311,260.07662964,251.6441803,1584.87255859,-,0,-,-,-,-,-,71,2.10570574,58.8235321,-,-,-,2035,-,-,-,-,-,-,-,-,-,-,-,0.05072194,5.042418,84.04029846,-,-,-,-,-,45.01420212,1.5625,1.5625,0.78125,-,-,-0.78125,-,-,-,-,-,-,0.22857553,3.21600008,27.18823242,138.8999939,57.02845001,24.10490227,14,30.67200089,2.82379794,-,10,61,10.51064777,14.30871582,9.5139637,6.98860168,-,29.69109344,40.42010117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.12,-,-,-,-,-,-,86.40505219,0,13.59494495,-,-,-,23.32799911,54,12.54901981,30,9.88087273,-,-,10.75572777,9.29717827,30.38341141,2.22773242,178.10716248,299,283.01000977,16.59399986,-0.40352929,-,-,14.80000019,-
