Device Time, 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(kpa),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Pressure(bar),DPF Temperature(°C),Drivers demand engine % torque(%),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Ethanol Fuel %(%),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure(bar),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(kpa),Fuel Rail Pressure(kpa),Fuel Rail Pressure (relative to manifold vacuum)(kpa),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Intake Air Temperature(°C),Intake Manifold Pressure(kpa),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor1 wide-range Voltage,O2 Sensor2 Equivalence Ratio,O2 Sensor2 wide-range Voltage,O2 Sensor3 Equivalence Ratio,O2 Sensor3 wide-range Voltage,O2 Sensor4 Equivalence Ratio,O2 Sensor4 wide-range Voltage,O2 Sensor5 Equivalence Ratio,O2 Sensor5 wide-range Voltage,O2 Sensor6 Equivalence Ratio,O2 Sensor6 wide-range Voltage,O2 Sensor7 Equivalence Ratio,O2 Sensor7 wide-range Voltage,O2 Sensor8 Equivalence Ratio,O2 Sensor8 wide-range Voltage,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(bar),Turbo Pressure Control(bar),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
23-Apr-2019 07:51:00.680,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04673753,-0.12508941,-0.37125051,0.76868546,-,-,-,-,-,-,-,37,39.51445007,39.51445007,-,-,-,-,-,-,-,-,0.01115239,0.02567033,195.89788818,77.99459076,1467.46643066,-,0,-,-,-,-,-,84,1.79754245,24.70588303,-,-,-,937.5,-,-,-,-,-,-,-,-,-,-,-,0.04954841,1.38592088,23.0986805,-,-,-,-,-,41.86741257,0.78125,15.625,16.40625,-,-,12.5,-,-,-,-,-,-,0.22328706,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,32.64400101,2.41054416,-,22,20,33.91188049,14.2459774,2.94875765,7.01937962,-,95.79627228,40.24287415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0,-,-,-,-,-,-,97.71540833,0,2.28459406,-,-,-,13.35599995,46,3.52941179,15,9.87481499,-,-,13.38987064,7.46817684,37.82449341,3.12813544,275.59796143,298,298.39001465,0,-0.81352931,-,-,13.89999962,-
23-Apr-2019 07:51:02.259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00335823,-0.24280605,-0.35018063,0.80057496,-,-,-,-,-,-,-,37,39.52873611,39.52873611,-,-,-,-,-,-,-,-,0.0080693,0.02554765,194.9092865,66.39284515,1467.57470703,-,0,-,-,-,-,-,84,-,32.15686417,-,-,-,750,-,-,-,-,-,-,-,-,-,-,-,0.04965773,1.15466297,19.24438286,-,-,-,-,-,41.86721039,0.78125,17.96875,17.96875,-,-,18.75,-,-,-,-,-,-,0.22377972,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,28.64400101,-,-,23,31,39.83777237,14.24605846,2.51012826,7.01933956,-,112.53607941,40.24310303,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.89999998,0.08,-,-,-,-,-,-,97.72741699,0,2.27258325,-,-,-,13.35599995,42,3.52941179,12,-,-,-,13.40328598,7.46070147,37.86239243,3.14672542,275.61654663,299,299.9670105,0,-0.7035293,-,-,14.60000038,-
23-Apr-2019 07:51:04.102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00452646,-0.00981322,-0.38434881,0.82766593,-,-,-,-,-,-,-,37,39.53142929,39.53142929,-,-,-,-,-,-,-,-,0.00800214,0.025444,193.88609314,59.8465538,1467.57702637,-,0,-,-,-,-,-,84,-,29.41176605,-,-,-,851.5,-,-,-,-,-,-,-,-,-,-,-,0.04975016,0.95030832,15.83847237,-,-,-,-,-,41.86704254,0.78125,14.0625,14.0625,-,-,15.625,-,-,-,-,-,-,0.22419627,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,26.64400101,-,-,23,32,44.19541168,14.24613953,2.26263118,7.01929951,-,124.84579468,40.24333191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,0.08,-,-,-,-,-,-,97.74131012,0,2.25869083,-,-,-,13.35599995,40,3.52941179,9,-,-,-,13.41654587,7.45332813,37.89984512,3.16478825,275.63461304,301,301.81201172,0,-0.69352931,-,-,14.60000038,-
23-Apr-2019 07:51:05.441,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00503947,0.04453046,-0.40273401,0.81936765,-,-,-,-,-,-,-,37,39.52272797,39.52272797,-,-,-,-,-,-,-,-,0.00984908,0.02535499,192.93118286,66.88413239,1467.57836914,-,0,-,-,-,-,-,84,-,30.58823586,-,-,-,800.75,-,-,-,-,-,-,-,-,-,-,-,0.04986071,1.0114845,16.85807419,-,-,-,-,-,41.86684036,0.78125,12.5,12.5,-,-,12.5,-,-,-,-,-,-,0.22469443,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,24.64400101,-,-,23,30,39.54515076,14.24622059,2.5287025,7.01925993,-,111.70946503,40.24356079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.09999999,-,-,-,-,-,-,97.75127411,0,2.24872923,-,-,-,13.35599995,38,3.52941179,10,-,-,-,13.42965126,7.44605446,37.93687057,3.18362737,275.65344238,303,303.14898682,0,-0.71352929,-,-,14.60000038,-
23-Apr-2019 07:51:07.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01327509,-0.04341211,-0.38792786,0.80586344,-,-,-,-,-,-,-,37,39.49717331,39.49717331,-,-,-,-,-,-,-,-,0.00984908,0.02524753,192.00196838,68.41514587,1467.58129883,-,0,-,-,-,-,-,84,-,29.41176605,-,-,-,824,-,-,-,-,-,-,-,-,-,-,-,0.04994492,0.98290592,16.38176537,-,-,-,-,-,41.86668396,0.78125,10.15625,10.15625,-,-,10.9375,-,-,-,-,-,-,0.22507393,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,21.64400101,-,-,24,31,38.66019821,14.24630165,2.58658576,7.01921988,-,109.20960236,40.24378967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85999995,0.08,-,-,-,-,-,-,97.76295471,0,2.23704767,-,-,-,13.35599995,35,3.52941179,9,-,-,-,13.44260693,7.43887854,37.97346497,3.19830847,275.66812134,304,304.73199463,0,-0.7035293,-,-,14.60000038,-
23-Apr-2019 07:51:08.626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01575203,-0.3541781,-0.34391537,0.78731489,-,-,-,-,-,-,-,37,39.44944,39.44944,-,-,-,-,-,-,-,-,0.00863646,0.02517977,191.12580872,73.72141266,1467.58349609,-,0,-,-,-,-,-,84,-,30.58823586,-,-,-,804.5,-,-,-,-,-,-,-,-,-,-,-,0.05004059,0.97552359,16.25872612,-,-,-,-,-,41.8665123,0,7.8125,7.8125,-,-,8.59375,-,-,-,-,-,-,0.22550507,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,17.64400101,-,-,24,30,35.8775444,14.24638176,2.78720069,7.01917982,-,101.34899902,40.24401855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.09999999,-,-,-,-,-,-,97.77466583,0,2.22533417,-,-,-,13.35599995,31,3.52941179,11,-,-,-,13.45541286,7.43179846,38.00963974,3.21269107,275.68252563,306,306.33599854,0,-0.71352929,-,-,14.60000038,-
23-Apr-2019 07:51:10.175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.08810676,-0.2819376,-0.16461448,0.75111377,-,-,-,-,-,-,-,37,39.38547516,39.38547516,-,-,-,-,-,-,-,-,0.02365,0.02517292,191.05496216,181.48985291,1467.57824707,-,0,-,-,-,-,-,84,-,70.58823395,-,-,-,1652.25,-,-,-,-,-,-,-,-,-,-,-,0.05025195,2.12711096,35.45185089,-,-,-,-,-,41.8661232,0,0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.22645754,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,14.64400005,-,-,20,67,14.57350349,14.24640083,6.86162519,7.01917076,-,41.16809082,40.24406815,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.83999997,-,-,-,-,-,-,97.78582764,0,2.21417427,-,-,-,13.35599995,28,19.2156868,4,-,-,-,13.46180248,7.42827129,38.02769089,3.22562194,275.69543457,307,307.88000488,0,-0.34352931,-,-,14.69999981,-
23-Apr-2019 07:51:11.766,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08960764,-0.05691637,-0.29111779,0.94806725,-,-,-,-,-,-,-,37,39.33889008,39.33889008,-,-,-,-,-,-,-,-,0.07840307,0.02538631,194.26315308,630.57702637,1467.53955078,-,0,-,-,-,-,-,84,3.71088648,98.8235321,-,-,-,1222.5,-,-,-,-,-,-,-,-,-,-,-,0.05088191,6.67532301,111.25538635,-,-,-,-,-,41.86497116,0,-3.90625,-3.125,-,-,-3.125,-,-,-,-,-,-,0.2292964,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,17.64400101,4.97638083,-,15,101,4.1944809,14.24582958,23.84035683,7.0194521,-,11.84881592,40.24245834,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.77999997,-,-,-,-,-,-,97.79722595,0,2.20277691,-,-,-,13.35599995,31,26.27450943,5,28.98616791,-,-,13.40914726,7.45744085,37.8789444,3.23828244,275.70809937,309,309.47299194,0,-0.00352932,-,-,14.60000038,-
23-Apr-2019 07:51:13.284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05954968,0.0006004,-0.25833392,0.92720109,-,-,-,-,-,-,-,37,39.32596588,39.32596588,-,-,-,-,-,-,-,-,0.06260027,0.02553181,195.96214294,428.72506714,1467.44934082,-,0,-,-,-,-,-,84,8.62953758,98.4313736,-,-,-,1406.25,-,-,-,-,-,-,-,-,-,-,-,0.05137437,5.02477551,83.7462616,-,-,-,-,-,41.86406708,0,0,0,-,-,-2.34375,-,-,-,-,-,-,0.23151568,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,23.64400101,11.57240009,-,13,101,6.16932249,14.24537086,16.20889854,7.01967812,-,17.42746544,40.24116135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17999999,0.75999999,-,-,-,-,-,-,97.80791473,0,2.19208837,-,-,-,13.35599995,37,28.62745094,6,58.59856796,-,-,13.36824417,7.48025846,37.76340103,3.25326133,275.7230835,310,310.98199463,0,-0.00352932,-,-,14.69999981,-
23-Apr-2019 07:51:14.831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01081762,-0.0337311,-0.25113383,0.87818635,-,-,-,-,-,-,-,37,39.33516312,39.33516312,-,-,-,-,-,-,-,-,0.05947781,0.0256881,197.54573059,416.08050537,1467.36645508,-,0,-,-,-,-,-,84,6.46040344,98.8235321,-,-,-,1601.5,-,-,-,-,-,-,-,-,-,-,-,0.05192796,5.82043171,97.00719452,-,-,-,-,-,41.86305237,0,-0.78125,-1.5625,-,-,0,-,-,-,-,-,-,0.23401038,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,27.64400101,8.6635437,-,13,101,6.35680628,14.24492264,15.73084354,7.01989889,-,17.95707893,40.23989487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.47999999,0.74000001,-,-,-,-,-,-,97.81887817,0,2.18111897,-,-,-,13.35599995,41,30.58823586,9,38.52074814,-,-,13.32885361,7.50236464,37.65213013,3.27021551,275.74005127,312,312.54598999,0,-0.00352932,-,-,14.60000038,-
23-Apr-2019 07:51:16.420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06124505,0.06315988,-0.27236703,0.92337632,-,-,-,-,-,-,-,37,39.37158585,39.37158585,-,-,-,-,-,-,-,-,0.05965027,0.02586418,199.18913269,427.62161255,1467.27990723,-,0,-,-,-,-,-,85,9.38990498,97.64706421,-,-,-,1789,-,-,-,-,-,-,-,-,-,-,-,0.05255637,6.62856627,110.47610474,-,-,-,-,-,41.86190414,0,0,0.78125,-,-,0.78125,-,-,-,-,-,-,0.23684226,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,32.64400101,12.59207058,-,13,101,6.18524218,14.24446487,16.16717911,7.02012491,-,17.472435,40.23860168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,0.74000001,-,-,-,-,-,-,97.8298645,0,2.17013454,-,-,-,13.35599995,46,25.88235283,11,50.12020874,-,-,13.2889452,7.52489519,37.53939438,3.28847337,275.75830078,314,314.12799072,0,-0.00352932,-,-,14.69999981,-
23-Apr-2019 07:51:17.997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03107193,0.12897487,-0.35111547,0.86045128,-,-,-,-,-,-,-,37,39.43478394,39.43478394,-,-,-,-,-,-,-,-,0.04422282,0.02596611,199.86923218,295.08404541,1467.20056152,-,0,-,-,-,-,-,85,9.88739586,45.49019623,-,-,-,1949,-,-,-,-,-,-,-,-,-,-,-,0.05305807,5.13191748,85.53195953,-,-,-,-,-,41.8609848,0,8.59375,10.15625,-,-,4.6875,-,-,-,-,-,-,0.23910315,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,37.64400101,13.25921631,-,13,70,8.96335506,14.24416542,11.15630436,7.02027273,-,25.32021141,40.23775482,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.53999996,-,-,-,-,-,-,97.8407135,0,2.15928745,-,-,-,13.35599995,51,7.45098066,39,48.44312286,-,-,13.26491451,7.53852749,37.47150803,3.30990767,275.77972412,315,315.70599365,0,-0.31352934,-,-,14.69999981,-
23-Apr-2019 07:51:19.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00317289,0.13804615,-0.32862234,0.83734691,-,-,-,-,-,-,-,37,39.50270081,39.50270081,-,-,-,-,-,-,-,-,0.02874004,0.02598407,199.92025757,207.11276245,1467.1451416,-,0,-,-,-,-,-,85,2.08163118,57.25490189,-,-,-,1964.75,-,-,-,-,-,-,-,-,-,-,-,0.05344085,3.99349475,66.55825043,-,-,-,-,-,41.8602829,0,3.90625,4.6875,-,-,7.03125,-,-,-,-,-,-,0.24082811,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,38.64400101,2.79151344,-,16,50,12.77054691,14.2440815,7.83035564,7.02031374,-,36.07498932,40.23751831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.29999998,0.51999998,-,-,-,-,-,-,97.85120392,0,2.14879894,-,-,-,13.35599995,52,11.76470566,28,10.11715698,-,-,13.26218319,7.54008007,37.46379471,3.33195257,275.80178833,317,317.24700928,0,-0.5135293,-,-,14.69999981,-
23-Apr-2019 07:51:21.103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0321107,-0.01294431,-0.36539277,0.86480337,-,-,-,-,-,-,-,37,39.58064651,39.58064651,-,-,-,-,-,-,-,-,0.02326656,0.02596609,199.71258545,170.22329712,1467.11608887,-,0,-,-,-,-,-,85,4.21941519,38.4313736,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.05375955,3.34655857,55.77597427,-,-,-,-,-,41.85969925,0,6.25,5.46875,-,-,5.46875,-,-,-,-,-,-,0.24226435,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,40.64400101,5.65832901,-,16,42,15.53808022,14.24415493,6.43566751,7.0202775,-,43.8928833,40.2377243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.22,-,-,-,-,-,-,97.86174774,0,2.13825083,-,-,-,13.35599995,54,9.01960754,39,20.1457901,-,-,13.27468777,7.5329771,37.4991188,3.35519886,275.82501221,318,318.81201172,0,-0.59352928,-,-,14.69999981,-
23-Apr-2019 07:51:22.636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01095212,-0.00367082,-0.33179542,0.83136785,-,-,-,-,-,-,-,37,39.65775299,39.65775299,-,-,-,-,-,-,-,-,0.01757756,0.02590797,199.20854187,127.13114929,1467.1072998,-,0,-,-,-,-,-,86,4.21941519,30.98039246,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.05401345,2.59550476,43.25841141,-,-,-,-,-,41.85923386,0,1.5625,0.78125,-,-,3.125,-,-,-,-,-,-,0.24340853,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,40.64400101,5.65832901,-,17,32,20.80484009,14.24452686,4.80647373,7.02009392,-,58.77073669,40.23877716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.14,-,-,-,-,-,-,97.87195587,0,2.12804484,-,-,-,13.35599995,54,10.1960783,39,20.1457901,-,-,13.31583595,7.50969887,37.61535645,3.37843394,275.8482666,320,320.34100342,0,-0.69352931,-,-,14.60000038,-
23-Apr-2019 07:51:24.116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03765073,0.01939313,-0.34151688,0.79915172,-,-,-,-,-,-,-,37,39.73404312,39.73404312,-,-,-,-,-,-,-,-,0.02519487,0.02590306,199.14530945,190.03948975,1467.12231445,-,0,-,-,-,-,-,86,-,42.35294342,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.05437721,3.87983918,64.66398621,-,-,-,-,-,41.85856628,0,0,0,-,-,3.90625,-,-,-,-,-,-,0.24504776,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,40.64400101,-,-,17,48,13.91786098,14.24450874,7.18486261,7.02010298,-,39.31599426,40.23872375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68000001,0.14,-,-,-,-,-,-,97.8817749,0,2.11822534,-,-,-,13.35599995,54,7.05882359,40,-,-,-,13.31910801,7.50785398,37.62459946,3.40117383,275.8710022,321,321.82598877,0,-0.53352928,-,-,14.60000038,-
23-Apr-2019 07:51:25.652,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06333781,0.09277219,-0.36531189,0.75713331,-,-,-,-,-,-,-,37,39.80952454,39.80952454,-,-,-,-,-,-,-,-,0.02519487,0.02582339,198.51347351,106.89720917,1467.10766602,-,0,-,-,-,-,-,86,-,26.27450943,-,-,-,2000,-,-,-,-,-,-,-,-,-,-,-,0.05457482,2.18240952,36.37348938,-,-,-,-,-,41.8582077,0,-3.90625,-3.90625,-,-,0.78125,-,-,-,-,-,-,0.24593832,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,40.64400101,-,-,18,27,24.74286461,14.24510479,4.04148531,7.01980925,-,69.89509583,40.24040985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65999997,0.12,-,-,-,-,-,-,97.89183807,0,2.1081636,-,-,-,13.35599995,54,5.09803915,39,-,-,-,13.38085842,7.473207,37.79903412,3.4234488,275.89328003,323,323.36199951,0,-0.74352932,-,-,14.60000038,-
23-Apr-2019 07:51:27.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01756046,0.0697098,-0.35847887,0.81168073,-,-,-,-,-,-,-,37,39.87894821,39.87894821,-,-,-,-,-,-,-,-,0.01282081,0.02573105,197.72668457,82.85671234,1467.15881348,-,0,-,-,-,-,-,86,-,22.35294151,-,-,-,1941.25,-,-,-,-,-,-,-,-,-,-,-,0.05473581,1.69159949,28.19332504,-,-,-,-,-,41.85791016,0,3.125,1.5625,-,-,4.6875,-,-,-,-,-,-,0.24666382,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,39.64400101,-,-,19,21,31.92189598,14.24610901,3.132581,7.01931477,-,90.17484283,40.24324417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79999995,0.12,-,-,-,-,-,-,97.90189362,0,2.09810662,-,-,-,13.35599995,53,6.66666698,38,-,-,-,13.48054123,7.41794538,38.08062363,3.44627547,275.91610718,324,324.9119873,0,-0.80352932,-,-,14.69999981,-
23-Apr-2019 07:51:28.747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03422245,0.05299046,-0.36848497,0.86451876,-,-,-,-,-,-,-,37,39.94240952,39.94240952,-,-,-,-,-,-,-,-,0.01099361,0.02563343,196.94245911,81.659729,1467.2520752,-,0,-,-,-,-,-,86,-,19.6078434,-,-,-,1894.5,-,-,-,-,-,-,-,-,-,-,-,0.05489175,1.63628864,27.27147865,-,-,-,-,-,41.85762405,0,2.34375,3.125,-,-,-1.5625,-,-,-,-,-,-,0.24736652,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,38.64400101,-,-,20,21,32.38980865,14.24713898,3.08732653,7.01880741,-,91.49663544,40.24615479,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.12,-,-,-,-,-,-,97.91186523,0,2.08813214,-,-,-,13.35599995,52,6.66666698,38,-,-,-,13.58166027,7.36271715,38.36627197,3.46939015,275.93920898,326,326.46398926,0,-0.80352932,-,-,14.69999981,-
23-Apr-2019 07:51:30.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02626182,0.04111318,-0.34212661,0.86630905,-,-,-,-,-,-,-,37,39.99479294,39.99479294,-,-,-,-,-,-,-,-,0.01568796,0.02556717,196.42266846,119.49562836,1467.34375,-,0,-,-,-,-,-,86,-,39.60784531,-,-,-,1859.25,-,-,-,-,-,-,-,-,-,-,-,0.05511707,2.349262,39.15436554,-,-,-,-,-,41.85721207,0,0,0.78125,-,-,0,-,-,-,-,-,-,0.24838191,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,36.64400101,-,-,20,31,22.13422585,14.24758625,4.51779604,7.01858664,-,62.52606201,40.24742126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.14,-,-,-,-,-,-,97.92163086,0,2.07836628,-,-,-,13.35599995,50,10.98039246,31,-,-,-,13.62715244,7.33813763,38.49478149,3.4908669,275.96069336,327,327.99798584,0,-0.7035293,-,-,14.60000038,-
23-Apr-2019 07:51:31.935,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07609423,-0.00184008,-0.36714262,0.91113353,-,-,-,-,-,-,-,37,40.04663086,40.04663086,-,-,-,-,-,-,-,-,0.02587187,0.02556905,196.39839172,192.78041077,1467.36779785,-,0,-,-,-,-,-,86,-,48.23529434,-,-,-,1871,-,-,-,-,-,-,-,-,-,-,-,0.05546233,3.64425707,60.73761749,-,-,-,-,-,41.85657883,0,3.125,1.5625,-,-,3.125,-,-,-,-,-,-,0.24993782,9.64800072,24.2869873,344.8999939,57.03354645,24.1182766,11,36.64400101,-,-,18,49,13.71997833,14.24755669,7.28848934,7.01860142,-,38.75699997,40.24733353,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.12,-,-,-,-,-,-,97.93201447,0,2.0679822,-,-,-,13.35599995,50,10.1960783,33,-,-,-,13.62764359,7.33787298,38.49617004,3.51232529,275.98214722,329,329.64498901,0,-0.52352929,-,-,14.69999981,-
